id,trial,ia,dt,ptdt
427,50,total,889,0.3394
427,55,coins,709,0.2574
427,55,total,1021,0.3707
427,56,coins,769,0.2852
427,56,total,858,0.3182
427,57,coins,313,0.1132
427,57,total,1376,0.4976
427,58,coins,248,0.0916
427,58,total,1612,0.5953
427,59,coins,996,0.3521
427,59,total,1150,0.4065
427,60,coins,553,0.2003
427,60,total,1150,0.4165
427,61,coins,129,0.0495
427,61,total,292,0.1121
427,62,coins,213,0.0811
427,62,total,701,0.2669
427,65,coins,1232,0.5527
427,65,total,512,0.2297
427,66,coins,1105,0.4265
427,66,total,875,0.3377
427,68,coins,438,0.1792
427,68,total,991,0.4055
427,71,coins,817,0.3328
427,71,total,944,0.3845
427,74,coins,394,0.1597
427,74,total,1122,0.4548
427,75,coins,127,0.048
427,75,total,1554,0.5869
427,76,coins,825,0.3443
427,76,total,1013,0.4228
427,77,coins,218,0.0851
427,77,total,1739,0.679
427,80,coins,1970,0.6927
427,80,total,505,0.1776
427,82,coins,281,0.1075
427,82,total,1359,0.5197
427,83,coins,559,0.2188
427,83,total,1189,0.4654
427,86,coins,1390,0.5338
427,86,total,728,0.2796
427,88,coins,1770,0.651
427,88,total,411,0.1512
427,89,coins,482,0.1955
427,89,total,1295,0.5251
427,91,coins,378,0.1306
427,91,total,1523,0.5263
427,93,coins,1797,0.6379
427,93,total,501,0.1778
427,94,coins,831,0.3249
427,94,total,923,0.3608
427,96,coins,432,0.1761
427,96,total,1203,0.4904
427,97,coins,834,0.2963
427,97,total,561,0.1993
427,98,coins,627,0.2699
427,98,total,948,0.4081
427,99,coins,206,0.0823
427,99,total,1037,0.4145
427,100,coins,389,0.1486
427,100,total,1277,0.488
178,1,coins,1187,0.3894
178,1,total,1299,0.4262
178,2,coins,556,0.1792
178,2,total,1918,0.6181
178,4,coins,1353,0.4757
178,4,total,780,0.2743
178,6,coins,616,0.2066
178,6,total,710,0.2381
178,7,coins,927,0.3393
178,7,total,431,0.1578
178,11,coins,760,0.2761
178,11,total,702,0.255
178,14,coins,2059,0.676
178,14,total,492,0.1615
178,16,coins,845,0.3623
178,16,total,0,0
178,17,coins,2150,0.6774
178,17,total,543,0.1711
178,22,coins,1500,0.6576
178,22,total,0,0
178,23,coins,645,0.428
178,23,total,0,0
178,25,coins,914,0.8264
178,25,total,0,0
178,28,coins,1199,0.547
178,28,total,0,0
178,31,coins,1092,0.4368
178,31,total,0,0
178,32,coins,0,0
178,32,total,0,0
178,34,coins,1961,0.807
178,34,total,0,0
178,35,coins,1992,0.7946
178,35,total,0,0
178,38,coins,657,0.3168
178,38,total,0,0
178,39,coins,1773,0.6596
178,39,total,0,0
178,42,coins,0,0
178,42,total,0,0
178,47,coins,0,.
178,47,total,0,.
178,48,coins,0,.
178,48,total,0,.
178,49,coins,0,0
178,49,total,0,0
178,52,coins,0,.
178,52,total,0,.
178,54,coins,0,.
178,54,total,0,.
178,55,coins,0,.
178,55,total,0,.
178,56,coins,0,.
178,56,total,0,.
178,57,coins,0,.
178,57,total,0,.
178,58,coins,0,.
178,58,total,0,.
178,60,coins,0,.
178,60,total,0,.
178,61,coins,466,0.4202
178,61,total,0,0
178,63,coins,306,0.1678
178,63,total,192,0.1053
178,68,coins,799,0.3627
178,68,total,0,0
178,70,coins,2217,0.8983
178,70,total,0,0
178,72,coins,193,0.1418
178,72,total,0,0
178,74,coins,531,0.2612
178,74,total,182,0.0895
178,76,coins,696,0.3708
178,76,total,0,0
178,77,coins,0,0
178,77,total,169,0.0794
178,78,coins,1664,0.6834
178,78,total,0,0
178,79,coins,754,0.331
178,79,total,0,0
178,80,coins,537,0.268
178,80,total,0,0
178,81,coins,127,0.0544
178,81,total,521,0.2231
178,84,coins,242,0.1155
178,84,total,35,0.0167
178,85,coins,273,0.1127
178,85,total,0,0
178,86,coins,1119,0.4798
178,86,total,0,0
178,88,coins,2252,1
178,88,total,0,0
178,90,coins,1675,0.7257
178,90,total,0,0
178,91,coins,2107,0.7927
178,91,total,0,0
178,92,coins,1514,0.6356
178,92,total,0,0
178,93,coins,760,0.3718
178,93,total,0,0
178,94,coins,1028,0.4262
178,94,total,0,0
178,95,coins,0,0
178,95,total,0,0
178,99,coins,1998,0.8005
178,99,total,0,0
178,100,coins,0,0
178,100,total,0,0
128,3,coins,1610,0.5495
128,3,total,738,0.2519
128,5,coins,872,0.3838
128,5,total,811,0.357
128,6,coins,1087,0.3798
128,6,total,852,0.2977
128,8,coins,1129,0.3804
128,8,total,1092,0.3679
128,9,coins,1793,0.5795
128,9,total,455,0.1471
128,10,coins,526,0.1816
128,10,total,1695,0.5851
128,13,coins,170,0.0559
128,13,total,1587,0.5217
128,15,coins,1168,0.4121
128,15,total,1212,0.4277
128,16,coins,925,0.3192
128,16,total,662,0.2284
128,17,coins,770,0.2745
128,17,total,1034,0.3686
128,18,coins,403,0.1365
128,18,total,727,0.2462
128,20,coins,535,0.1906
128,20,total,726,0.2586
128,21,coins,2149,0.7147
128,21,total,361,0.1201
128,23,coins,268,0.0889
128,23,total,778,0.258
128,24,coins,880,0.2975
128,24,total,768,0.2596
128,26,coins,622,0.2012
128,26,total,702,0.2271
128,27,coins,357,0.1236
128,27,total,1266,0.4382
128,28,coins,234,0.0802
128,28,total,699,0.2397
128,31,coins,0,0
128,31,total,1514,0.4966
128,32,coins,1344,0.4399
128,32,total,395,0.1293
128,33,coins,0,0
128,33,total,210,0.0674
128,35,coins,198,0.0688
128,35,total,870,0.3025
128,38,coins,0,0
128,38,total,429,0.1432
128,39,coins,0,0
128,39,total,453,0.1589
128,41,coins,496,0.1689
128,41,total,602,0.205
128,42,coins,342,0.108
128,42,total,251,0.0792
128,43,coins,778,0.2827
128,43,total,922,0.335
128,44,coins,483,0.173
128,44,total,818,0.293
128,45,coins,553,0.3764
128,45,total,422,0.2873
128,47,coins,0,0
128,47,total,793,0.2674
128,48,coins,0,0
128,48,total,488,0.1577
128,50,coins,1367,0.4379
128,50,total,600,0.1922
128,51,coins,0,0
128,51,total,0,0
128,52,coins,0,0
128,52,total,0,0
128,53,coins,0,0
128,53,total,384,0.1371
128,56,coins,1015,0.3508
128,56,total,762,0.2634
128,58,coins,545,0.1866
128,58,total,453,0.1551
128,59,coins,468,0.1633
128,59,total,636,0.2219
128,62,coins,284,0.0919
128,62,total,363,0.1174
128,63,coins,793,0.2561
128,63,total,637,0.2057
128,64,coins,0,0
128,64,total,1067,0.3513
128,65,coins,250,0.0775
128,65,total,138,0.0428
128,68,coins,245,0.0832
128,68,total,194,0.0659
128,69,coins,0,0
128,69,total,161,0.051
128,71,coins,0,0
128,71,total,195,0.0638
128,72,coins,373,0.1223
128,72,total,344,0.1128
128,74,coins,0,0
128,74,total,515,0.1948
128,75,coins,271,0.0867
128,75,total,300,0.0959
128,76,coins,0,0
128,76,total,711,0.2299
128,80,coins,1133,0.4239
128,80,total,785,0.2937
128,81,coins,648,0.2301
128,81,total,398,0.1413
128,82,coins,1023,0.3591
128,82,total,1214,0.4261
128,83,coins,2038,0.6278
128,83,total,709,0.2184
128,85,coins,0,0
128,85,total,738,0.2291
128,86,coins,563,0.1925
128,86,total,372,0.1272
128,87,coins,782,0.2743
128,87,total,1115,0.3911
128,88,coins,612,0.2007
128,88,total,607,0.199
128,90,coins,333,0.1257
128,90,total,638,0.2408
128,92,coins,1409,0.4594
128,92,total,668,0.2178
128,93,coins,239,0.0839
128,93,total,531,0.1863
128,94,coins,0,0
128,94,total,523,0.1696
128,95,coins,1410,0.4442
128,95,total,166,0.0523
128,97,coins,0,0
128,97,total,1094,0.3679
128,98,coins,1251,0.4032
128,98,total,228,0.0735
128,99,coins,788,0.2662
128,99,total,1189,0.4017
129,1,coins,571,0.1915
129,1,total,1435,0.4812
129,5,coins,333,0.1204
129,5,total,1354,0.4897
129,6,coins,853,0.2936
129,6,total,1142,0.3931
129,7,coins,221,0.0722
129,7,total,2346,0.7669
129,8,coins,1015,0.3484
129,8,total,1171,0.402
129,9,coins,388,0.134
129,9,total,1676,0.5789
129,10,coins,160,0.0522
129,10,total,1763,0.5754
129,13,coins,0,0
129,13,total,2042,0.6804
129,14,coins,448,0.1518
129,14,total,1850,0.6267
129,15,coins,291,0.0981
129,15,total,1770,0.597
129,19,coins,0,0
129,19,total,1838,0.6395
129,20,coins,0,0
129,20,total,990,0.3214
129,21,coins,0,0
129,21,total,1203,0.412
129,22,coins,631,0.2133
129,22,total,1408,0.476
129,23,coins,191,0.0654
129,23,total,1257,0.4306
129,24,coins,316,0.1075
129,24,total,1579,0.5371
129,25,coins,190,0.0611
129,25,total,2423,0.7796
129,28,coins,0,0
129,28,total,1091,0.3405
129,31,coins,0,0
129,31,total,816,0.2571
129,32,coins,97,0.0404
129,32,total,889,0.3704
129,33,coins,0,0
129,33,total,1403,0.4437
129,37,coins,392,0.1335
129,37,total,1913,0.6513
129,39,coins,760,0.2637
129,39,total,1318,0.4573
129,40,coins,165,0.0547
129,40,total,1307,0.4332
129,42,coins,574,0.1931
129,42,total,1530,0.5146
129,44,coins,306,0.1027
129,44,total,2068,0.6937
129,46,coins,414,0.1412
129,46,total,1828,0.6235
129,47,coins,321,0.1454
129,47,total,1310,0.5936
129,48,coins,0,0
129,48,total,1647,0.5425
129,49,coins,362,0.1223
129,49,total,1464,0.4944
129,50,coins,0,0
129,50,total,1343,0.4489
129,51,coins,265,0.0872
129,51,total,2040,0.6711
129,53,coins,312,0.1106
129,53,total,1548,0.5485
129,56,coins,469,0.1606
129,56,total,1661,0.5686
129,57,coins,204,0.0701
129,57,total,1762,0.6053
129,58,coins,209,0.0719
129,58,total,1224,0.4212
129,60,coins,331,0.111
129,60,total,1053,0.3531
129,61,coins,1380,0.4544
129,61,total,955,0.3145
129,62,coins,0,0
129,62,total,1023,0.3329
129,63,coins,0,0
129,63,total,1066,0.3569
129,65,coins,789,0.2657
129,65,total,1220,0.4109
129,68,coins,240,0.0878
129,68,total,1440,0.5269
129,69,coins,597,0.1985
129,69,total,755,0.251
129,70,coins,361,0.1227
129,70,total,1937,0.6586
129,72,coins,0,0
129,72,total,1604,0.5445
129,75,coins,267,0.0919
129,75,total,1933,0.6654
129,76,coins,1511,0.5076
129,76,total,1141,0.3833
129,78,coins,0,0
129,78,total,1316,0.4796
129,79,coins,0,0
129,79,total,1748,0.5964
129,82,coins,0,0
129,82,total,1056,0.3583
129,83,coins,474,0.1593
129,83,total,1233,0.4145
129,84,coins,379,0.1248
129,84,total,1359,0.4473
129,86,coins,475,0.162
129,86,total,1188,0.405
129,88,coins,0,0
129,88,total,1540,0.5051
129,90,coins,840,0.2794
129,90,total,1694,0.5635
129,91,coins,1600,0.5217
129,91,total,986,0.3215
129,92,coins,678,0.2241
129,92,total,1308,0.4324
129,93,coins,191,0.0652
129,93,total,1445,0.4933
129,94,coins,219,0.077
129,94,total,1380,0.4849
129,95,coins,336,0.1217
129,95,total,1760,0.6377
129,98,coins,312,0.1066
129,98,total,1903,0.6499
129,99,coins,302,0.1013
129,99,total,1493,0.501
129,100,coins,382,0.1331
129,100,total,1511,0.5267
153,1,coins,1282,0.5237
153,1,total,595,0.2431
153,2,coins,1159,0.3696
153,2,total,805,0.2567
153,4,coins,738,0.2381
153,4,total,1103,0.3558
153,5,coins,1439,0.4469
153,5,total,1236,0.3839
153,6,coins,524,0.1771
153,6,total,2110,0.7133
153,7,coins,1205,0.3793
153,7,total,722,0.2273
153,8,coins,2303,0.6916
153,8,total,621,0.1865
153,9,coins,337,0.1198
153,9,total,974,0.3462
153,10,coins,1362,0.4482
153,10,total,1212,0.3988
153,11,coins,143,0.0466
153,11,total,1894,0.6167
153,13,coins,2246,0.6926
153,13,total,661,0.2038
153,16,coins,1016,0.3361
153,16,total,1678,0.5551
153,18,coins,204,0.0702
153,18,total,1618,0.5566
153,20,coins,942,0.3055
153,20,total,1720,0.5579
153,21,coins,928,0.3193
153,21,total,1468,0.5052
153,23,coins,1165,0.3687
153,23,total,1565,0.4953
153,24,coins,273,0.0854
153,24,total,1875,0.5863
153,26,coins,868,0.2743
153,26,total,1782,0.5632
153,27,coins,644,0.214
153,27,total,1476,0.4905
153,28,coins,621,0.2
153,28,total,516,0.1662
153,29,coins,553,0.1871
153,29,total,966,0.3269
153,30,coins,2025,0.6125
153,30,total,603,0.1824
153,31,coins,309,0.0949
153,31,total,1165,0.3579
153,35,coins,356,0.1162
153,35,total,2305,0.7523
153,36,coins,0,0
153,36,total,1894,0.611
153,39,coins,431,0.1487
153,39,total,1815,0.6261
153,42,coins,730,0.2463
153,42,total,1428,0.4818
153,44,coins,682,0.2158
153,44,total,834,0.2639
153,45,coins,1173,0.3871
153,45,total,687,0.2267
153,46,coins,920,0.2958
153,46,total,1002,0.3222
153,47,coins,947,0.308
153,47,total,1042,0.3389
153,49,coins,0,0
153,49,total,1794,0.5894
153,50,coins,668,0.228
153,50,total,1034,0.3529
153,52,coins,0,0
153,52,total,2464,0.7657
153,53,coins,45,0.0148
153,53,total,1664,0.5488
153,54,coins,238,0.0834
153,54,total,1516,0.5312
153,57,coins,529,0.1777
153,57,total,1053,0.3537
153,63,coins,467,0.1606
153,63,total,1975,0.6794
153,64,coins,0,0
153,64,total,1313,0.4679
153,65,coins,396,0.1299
153,65,total,1281,0.4203
153,67,coins,353,0.116
153,67,total,514,0.1689
153,69,coins,324,0.1151
153,69,total,1600,0.5682
153,70,coins,812,0.2509
153,70,total,1197,0.3699
153,71,coins,280,0.0994
153,71,total,938,0.3331
153,75,coins,173,0.0653
153,75,total,1199,0.4528
153,76,coins,774,0.2578
153,76,total,1761,0.5866
153,80,coins,850,0.2725
153,80,total,901,0.2889
153,81,coins,339,0.1158
153,81,total,1700,0.5806
153,83,coins,647,0.2367
153,83,total,699,0.2558
153,87,coins,1565,0.5066
153,87,total,960,0.3108
153,88,coins,331,0.1241
153,88,total,1533,0.5746
153,89,coins,456,0.1492
153,89,total,1050,0.3436
153,90,coins,1210,0.3976
153,90,total,658,0.2162
153,91,coins,250,0.0917
153,91,total,1584,0.5809
153,92,coins,211,0.0752
153,92,total,1338,0.477
153,95,coins,425,0.1487
153,95,total,640,0.2239
153,99,coins,208,0.0702
153,99,total,1872,0.6318
153,100,coins,399,0.1314
153,100,total,1296,0.4267
159,2,coins,733,0.4651
159,2,total,0,0
159,3,coins,372,0.1776
159,3,total,604,0.2883
159,4,coins,1581,0.6147
159,4,total,0,0
159,7,coins,604,0.3046
159,7,total,302,0.1523
159,8,coins,1533,0.6147
159,8,total,105,0.0421
159,10,coins,1628,0.6195
159,10,total,305,0.1161
159,11,coins,1468,0.7381
159,11,total,90,0.0452
159,13,coins,957,0.4773
159,13,total,294,0.1466
159,14,coins,1355,0.6364
159,14,total,0,0
159,16,coins,1036,0.4654
159,16,total,160,0.0719
159,17,coins,1403,0.6489
159,17,total,0,0
159,18,coins,763,0.4151
159,18,total,0,0
159,19,coins,1097,0.5014
159,19,total,0,0
159,21,coins,765,0.4781
159,21,total,207,0.1294
159,23,coins,1394,0.5902
159,23,total,500,0.2117
159,27,coins,692,0.3092
159,27,total,0,0
159,29,coins,517,0.3672
159,29,total,50,0.0355
159,30,coins,675,0.2618
159,30,total,159,0.0617
159,31,coins,1323,0.6176
159,31,total,433,0.2021
159,33,coins,441,0.2104
159,33,total,481,0.2295
159,35,coins,1046,0.5552
159,35,total,0,0
159,37,coins,854,0.4324
159,37,total,507,0.2567
159,39,coins,1596,0.6918
159,39,total,96,0.0416
159,41,coins,778,0.4275
159,41,total,89,0.0489
159,44,coins,700,0.337
159,44,total,619,0.298
159,45,coins,871,0.4794
159,45,total,289,0.1591
159,49,coins,675,0.4327
159,49,total,423,0.2712
159,51,coins,664,0.3142
159,51,total,159,0.0752
159,53,coins,1428,0.5091
159,53,total,584,0.2082
159,54,coins,2490,0.83
159,54,total,152,0.0507
159,57,coins,1247,0.6336
159,57,total,0,0
159,58,coins,937,0.3992
159,58,total,574,0.2446
159,59,coins,1154,0.6201
159,59,total,95,0.051
159,61,coins,761,0.3734
159,61,total,428,0.21
159,63,coins,765,0.3418
159,63,total,261,0.1166
159,64,coins,601,0.2404
159,64,total,574,0.2296
159,66,coins,246,0.1147
159,66,total,665,0.3102
159,70,coins,1141,0.5748
159,70,total,45,0.0227
159,72,coins,1221,0.4615
159,72,total,108,0.0408
159,73,coins,352,0.1601
159,73,total,198,0.09
159,76,coins,1163,0.5983
159,76,total,288,0.1481
159,78,coins,936,0.3966
159,78,total,464,0.1966
159,80,coins,572,0.2833
159,80,total,0,0
159,82,coins,1966,0.7191
159,82,total,147,0.0538
159,84,coins,322,0.1281
159,84,total,488,0.1941
159,85,coins,615,0.2434
159,85,total,274,0.1084
159,87,coins,956,0.3574
159,87,total,422,0.1578
159,88,coins,696,0.3139
159,88,total,596,0.2688
159,90,coins,1064,0.3868
159,90,total,225,0.0818
159,93,coins,1226,0.5911
159,93,total,113,0.0545
159,97,coins,1128,0.4365
159,97,total,703,0.2721
159,98,coins,815,0.306
159,98,total,490,0.184
159,99,coins,787,0.3686
159,99,total,324,0.1518
169,4,coins,830,0.2761
169,4,total,1059,0.3523
169,5,coins,622,0.3419
169,5,total,620,0.3408
169,6,coins,171,0.0566
169,6,total,1026,0.3397
169,7,coins,409,0.144
169,7,total,1298,0.457
169,10,coins,640,0.2203
169,10,total,916,0.3153
169,13,coins,401,0.1432
169,13,total,1334,0.4764
169,14,coins,566,0.193
169,14,total,996,0.3397
169,15,coins,534,0.187
169,15,total,669,0.2342
169,16,coins,0,0
169,16,total,1205,0.4181
169,17,coins,0,0
169,17,total,1704,0.585
169,18,coins,539,0.1902
169,18,total,1672,0.59
169,22,coins,547,0.1938
169,22,total,1390,0.4926
169,24,coins,456,0.1589
169,24,total,982,0.3423
169,25,coins,1500,0.487
169,25,total,439,0.1425
169,26,coins,636,0.2239
169,26,total,864,0.3042
169,28,coins,1126,0.3926
169,28,total,663,0.2312
169,29,coins,48,0.0171
169,29,total,1579,0.5613
169,31,coins,0,0
169,31,total,908,0.3243
169,34,coins,289,0.0949
169,34,total,2468,0.8105
169,36,coins,0,0
169,36,total,1586,0.5482
169,37,coins,762,0.2697
169,37,total,1307,0.4627
169,38,coins,206,0.0642
169,38,total,1707,0.5323
169,39,coins,313,0.103
169,39,total,898,0.2955
169,40,coins,412,0.1419
169,40,total,2160,0.7438
169,43,coins,701,0.2513
169,43,total,1245,0.4464
169,45,coins,660,0.2474
169,45,total,391,0.1466
169,49,coins,287,0.1009
169,49,total,810,0.2849
169,50,coins,840,0.2889
169,50,total,740,0.2545
169,53,coins,791,0.277
169,53,total,851,0.298
169,54,coins,165,0.0547
169,54,total,1646,0.5452
169,55,coins,601,0.208
169,55,total,1301,0.4503
169,56,coins,247,0.0865
169,56,total,1127,0.3946
169,58,coins,0,0
169,58,total,1489,0.4794
169,62,coins,291,0.1039
169,62,total,1495,0.5339
169,65,coins,330,0.1143
169,65,total,457,0.1583
169,69,coins,1557,0.5427
169,69,total,519,0.1809
169,71,coins,1262,0.4251
169,71,total,1014,0.3415
169,73,coins,641,0.2251
169,73,total,1695,0.5954
169,76,coins,184,0.0693
169,76,total,1461,0.5503
169,78,coins,284,0.1046
169,78,total,893,0.329
169,81,coins,0,0
169,81,total,2078,0.7281
169,83,coins,1639,0.5513
169,83,total,462,0.1554
169,84,coins,0,0
169,84,total,977,0.3257
169,85,coins,0,0
169,85,total,716,0.2455
169,86,coins,1461,0.4833
169,86,total,534,0.1766
169,87,coins,0,0
169,87,total,532,0.1895
169,92,coins,751,0.2662
169,92,total,729,0.2584
169,93,coins,267,0.0953
169,93,total,605,0.2159
169,94,coins,312,0.104
169,94,total,912,0.3041
169,96,coins,0,0
169,96,total,1778,0.635
169,98,coins,1155,0.3986
169,98,total,1115,0.3847
169,100,coins,698,0.232
169,100,total,1061,0.3527
170,2,coins,906,0.3172
170,2,total,1356,0.4748
170,6,coins,301,0.1024
170,6,total,1598,0.5437
170,9,coins,377,0.125
170,9,total,1729,0.5731
170,12,coins,0,0
170,12,total,1095,0.3418
170,14,coins,1585,0.5219
170,14,total,593,0.1953
170,16,coins,0,0
170,16,total,1823,0.6213
170,19,coins,0,0
170,19,total,1570,0.5141
170,20,coins,0,0
170,20,total,802,0.2461
170,24,coins,126,0.0415
170,24,total,1173,0.3862
170,25,coins,0,0
170,25,total,1153,0.361
170,26,coins,0,0
170,26,total,588,0.1946
170,27,coins,0,0
170,27,total,513,0.1535
170,28,coins,0,0
170,28,total,2231,0.7167
170,29,coins,348,0.1144
170,29,total,684,0.2248
170,31,coins,0,0
170,31,total,1356,0.4009
170,32,coins,836,0.2705
170,32,total,1006,0.3255
170,34,coins,0,0
170,34,total,509,0.1653
170,36,coins,0,0
170,36,total,1037,0.3392
170,39,coins,412,0.1416
170,39,total,416,0.143
170,40,coins,371,0.1329
170,40,total,0,0
170,41,coins,0,0
170,41,total,174,0.0718
170,44,coins,0,0
170,44,total,632,0.2238
170,47,coins,1004,0.3524
170,47,total,404,0.1418
170,49,coins,718,0.2362
170,49,total,380,0.125
170,50,coins,0,0
170,50,total,484,0.1982
170,51,coins,613,0.2037
170,51,total,368,0.1223
170,52,coins,473,0.1784
170,52,total,637,0.2403
170,57,coins,0,0
170,57,total,826,0.2871
170,58,coins,0,0
170,58,total,475,0.167
170,63,coins,214,0.0808
170,63,total,1618,0.611
170,64,coins,821,0.3054
170,64,total,1141,0.4245
170,66,coins,1097,0.3793
170,66,total,791,0.2735
170,68,coins,1260,0.4068
170,68,total,1149,0.371
170,70,coins,0,0
170,70,total,1402,0.4708
170,71,coins,0,0
170,71,total,856,0.3774
170,72,coins,365,0.1245
170,72,total,1566,0.5341
170,73,coins,0,0
170,73,total,463,0.1703
