RECORDING_SESSION_LABEL,TRIAL_INDEX,IA_LABEL,fractal,half,IA_DWELL_TIME,IA_DWELL_TIME_%
182,11,US,win_fractal.jpg,1,0,0
182,12,CS,nowin_fractal.jpg,1,0,0
182,12,US,nowin_fractal.jpg,1,0,0
182,13,CS,nowin_fractal.jpg,1,0,0
182,13,US,nowin_fractal.jpg,1,0,0
182,14,CS,win_fractal.jpg,1,0,0
182,14,US,win_fractal.jpg,1,0,0
182,15,CS,win_fractal.jpg,1,0,0
182,15,US,win_fractal.jpg,1,0,0
182,16,CS,win_fractal.jpg,1,0,0
182,16,US,win_fractal.jpg,1,0,0
182,17,CS,nowin_fractal.jpg,1,0,0
182,17,US,nowin_fractal.jpg,1,0,0
182,18,CS,nowin_fractal.jpg,1,0,0
182,18,US,nowin_fractal.jpg,1,0,0
182,19,CS,nowin_fractal.jpg,1,0,0
182,19,US,nowin_fractal.jpg,1,0,0
182,20,CS,win_fractal.jpg,1,0,0
182,20,US,win_fractal.jpg,1,0,0
182,21,CS,win_fractal.jpg,2,0,0
182,21,US,win_fractal.jpg,2,0,0
182,22,CS,win_fractal.jpg,2,0,0
182,22,US,win_fractal.jpg,2,0,0
182,23,CS,win_fractal.jpg,2,0,0
182,23,US,win_fractal.jpg,2,0,0
182,24,CS,nowin_fractal.jpg,2,0,0
182,24,US,nowin_fractal.jpg,2,0,0
182,25,CS,win_fractal.jpg,2,0,0
182,25,US,win_fractal.jpg,2,0,0
182,26,CS,win_fractal.jpg,2,0,0
182,26,US,win_fractal.jpg,2,0,0
182,27,CS,nowin_fractal.jpg,2,0,0
182,27,US,nowin_fractal.jpg,2,0,0
182,28,CS,win_fractal.jpg,2,0,0
182,28,US,win_fractal.jpg,2,0,0
182,29,CS,nowin_fractal.jpg,2,0,0
182,29,US,nowin_fractal.jpg,2,0,0
182,30,CS,nowin_fractal.jpg,2,4001,1
182,30,US,nowin_fractal.jpg,2,0,0
182,31,CS,nowin_fractal.jpg,2,0,0
182,31,US,nowin_fractal.jpg,2,0,0
182,32,CS,nowin_fractal.jpg,2,0,0
182,32,US,nowin_fractal.jpg,2,0,0
182,33,CS,win_fractal.jpg,2,0,0
182,33,US,win_fractal.jpg,2,0,0
182,34,CS,win_fractal.jpg,2,118,0.0914
182,34,US,win_fractal.jpg,2,0,0
182,35,CS,win_fractal.jpg,2,0,0
182,35,US,win_fractal.jpg,2,0,0
182,36,CS,nowin_fractal.jpg,2,0,0
182,36,US,nowin_fractal.jpg,2,0,0
182,37,CS,nowin_fractal.jpg,2,0,0
182,37,US,nowin_fractal.jpg,2,0,0
182,38,CS,nowin_fractal.jpg,2,0,0
182,38,US,nowin_fractal.jpg,2,0,0
182,39,CS,nowin_fractal.jpg,2,0,0
182,39,US,nowin_fractal.jpg,2,0,0
182,40,CS,win_fractal.jpg,2,0,0
182,40,US,win_fractal.jpg,2,0,0
188,1,CS,win_fractal.jpg,1,1412,0.4281
188,1,US,win_fractal.jpg,1,683,0.2071
188,2,CS,nowin_fractal.jpg,1,2061,0.5928
188,2,US,nowin_fractal.jpg,1,1220,0.3509
188,3,CS,win_fractal.jpg,1,2697,0.821
188,3,US,win_fractal.jpg,1,588,0.179
188,4,CS,win_fractal.jpg,1,1730,0.5517
188,4,US,win_fractal.jpg,1,698,0.2226
188,5,CS,win_fractal.jpg,1,683,0.2333
188,5,US,win_fractal.jpg,1,2206,0.7537
188,6,CS,nowin_fractal.jpg,1,3427,1
188,6,US,nowin_fractal.jpg,1,0,0
188,7,CS,nowin_fractal.jpg,1,3231,0.9622
188,7,US,nowin_fractal.jpg,1,0,0
188,8,CS,nowin_fractal.jpg,1,2901,0.9154
188,8,US,nowin_fractal.jpg,1,136,0.0429
188,9,CS,nowin_fractal.jpg,1,2731,0.9211
188,9,US,nowin_fractal.jpg,1,0,0
188,10,CS,win_fractal.jpg,1,2740,0.8026
188,10,US,win_fractal.jpg,1,674,0.1974
188,11,CS,win_fractal.jpg,1,831,0.2828
188,11,US,win_fractal.jpg,1,2057,0.7001
188,12,CS,nowin_fractal.jpg,1,2006,0.6423
188,12,US,nowin_fractal.jpg,1,0,0
188,13,CS,win_fractal.jpg,1,2115,0.5908
188,13,US,win_fractal.jpg,1,1465,0.4092
188,14,CS,win_fractal.jpg,1,1458,0.5738
188,14,US,win_fractal.jpg,1,365,0.1436
188,15,CS,nowin_fractal.jpg,1,1199,0.4523
188,15,US,nowin_fractal.jpg,1,1452,0.5477
188,16,CS,nowin_fractal.jpg,1,222,0.0669
188,16,US,nowin_fractal.jpg,1,2293,0.6915
188,17,CS,win_fractal.jpg,1,2054,0.8187
188,17,US,win_fractal.jpg,1,455,0.1813
188,18,CS,nowin_fractal.jpg,1,348,0.1382
188,18,US,nowin_fractal.jpg,1,0,0
188,19,CS,win_fractal.jpg,1,1533,0.646
188,19,US,win_fractal.jpg,1,518,0.2183
188,20,CS,nowin_fractal.jpg,1,2542,0.9053
188,20,US,nowin_fractal.jpg,1,82,0.0292
188,21,CS,nowin_fractal.jpg,2,713,0.4385
188,21,US,nowin_fractal.jpg,2,913,0.5615
188,22,CS,nowin_fractal.jpg,2,917,0.3184
188,22,US,nowin_fractal.jpg,2,1929,0.6698
188,23,CS,win_fractal.jpg,2,0,0
188,23,US,win_fractal.jpg,2,2728,0.9684
188,24,CS,win_fractal.jpg,2,622,0.3694
188,24,US,win_fractal.jpg,2,253,0.1502
188,25,CS,win_fractal.jpg,2,1178,0.4328
188,25,US,win_fractal.jpg,2,1544,0.5672
188,26,CS,win_fractal.jpg,2,2605,0.9452
188,26,US,win_fractal.jpg,2,0,0
188,27,CS,nowin_fractal.jpg,2,2601,0.7889
188,27,US,nowin_fractal.jpg,2,421,0.1277
188,28,CS,nowin_fractal.jpg,2,0,0
188,28,US,nowin_fractal.jpg,2,2370,0.7621
188,29,CS,win_fractal.jpg,2,2576,0.8251
188,29,US,win_fractal.jpg,2,546,0.1749
188,30,CS,nowin_fractal.jpg,2,3558,1
188,30,US,nowin_fractal.jpg,2,0,0
188,31,CS,win_fractal.jpg,2,1390,0.5392
188,31,US,win_fractal.jpg,2,1188,0.4608
188,32,CS,nowin_fractal.jpg,2,3078,1
188,32,US,nowin_fractal.jpg,2,0,0
188,33,CS,nowin_fractal.jpg,2,3160,0.8985
188,33,US,nowin_fractal.jpg,2,0,0
188,34,CS,nowin_fractal.jpg,2,853,0.3185
188,34,US,nowin_fractal.jpg,2,1334,0.4981
188,35,CS,win_fractal.jpg,2,2285,0.9259
188,35,US,win_fractal.jpg,2,183,0.0741
188,36,CS,win_fractal.jpg,2,1577,0.7015
188,36,US,win_fractal.jpg,2,0,0
188,37,CS,nowin_fractal.jpg,2,2545,0.845
188,37,US,nowin_fractal.jpg,2,0,0
188,38,CS,win_fractal.jpg,2,0,0
188,38,US,win_fractal.jpg,2,824,0.4217
188,39,CS,nowin_fractal.jpg,2,1788,0.9274
188,39,US,nowin_fractal.jpg,2,0,0
188,40,CS,win_fractal.jpg,2,1482,0.5644
188,40,US,win_fractal.jpg,2,792,0.3016
190,1,CS,nowin_fractal.jpg,1,2212,0.6687
190,1,US,nowin_fractal.jpg,1,0,0
190,2,CS,nowin_fractal.jpg,1,0,0
190,2,US,nowin_fractal.jpg,1,3164,0.9174
190,3,CS,win_fractal.jpg,1,0,0
190,3,US,win_fractal.jpg,1,3908,1
190,4,CS,nowin_fractal.jpg,1,0,0
190,4,US,nowin_fractal.jpg,1,3973,1
190,5,CS,win_fractal.jpg,1,0,0
190,5,US,win_fractal.jpg,1,3787,0.9663
190,6,CS,win_fractal.jpg,1,325,0.0858
190,6,US,win_fractal.jpg,1,3461,0.9142
190,7,CS,nowin_fractal.jpg,1,0,0
190,7,US,nowin_fractal.jpg,1,3544,1
190,8,CS,win_fractal.jpg,1,0,0
190,8,US,win_fractal.jpg,1,3983,1
190,9,CS,win_fractal.jpg,1,0,0
190,9,US,win_fractal.jpg,1,3784,1
190,10,CS,nowin_fractal.jpg,1,0,0
190,10,US,nowin_fractal.jpg,1,3294,1
190,11,CS,win_fractal.jpg,1,0,0
190,11,US,win_fractal.jpg,1,2399,0.9736
190,12,CS,nowin_fractal.jpg,1,0,0
190,12,US,nowin_fractal.jpg,1,0,0
190,13,CS,win_fractal.jpg,1,0,0
190,13,US,win_fractal.jpg,1,0,0
190,14,CS,nowin_fractal.jpg,1,0,0
190,14,US,nowin_fractal.jpg,1,0,0
190,15,CS,nowin_fractal.jpg,1,842,1
190,15,US,nowin_fractal.jpg,1,0,0
190,16,CS,nowin_fractal.jpg,1,0,0
190,16,US,nowin_fractal.jpg,1,0,0
190,17,CS,win_fractal.jpg,1,0,0
190,17,US,win_fractal.jpg,1,0,0
190,18,CS,win_fractal.jpg,1,0,0
190,18,US,win_fractal.jpg,1,0,0
190,19,CS,nowin_fractal.jpg,1,0,0
190,19,US,nowin_fractal.jpg,1,0,0
190,20,CS,win_fractal.jpg,1,0,0
190,20,US,win_fractal.jpg,1,0,0
190,21,CS,win_fractal.jpg,2,0,0
190,21,US,win_fractal.jpg,2,0,0
190,22,CS,win_fractal.jpg,2,0,0
190,22,US,win_fractal.jpg,2,0,0
190,23,CS,nowin_fractal.jpg,2,0,0
190,23,US,nowin_fractal.jpg,2,0,0
190,24,CS,nowin_fractal.jpg,2,1088,0.4396
190,24,US,nowin_fractal.jpg,2,0,0
190,25,CS,win_fractal.jpg,2,3053,0.949
190,25,US,win_fractal.jpg,2,0,0
190,26,CS,nowin_fractal.jpg,2,3977,1
190,26,US,nowin_fractal.jpg,2,0,0
190,27,CS,win_fractal.jpg,2,258,0.4682
190,27,US,win_fractal.jpg,2,99,0.1797
190,28,CS,win_fractal.jpg,2,0,0
190,28,US,win_fractal.jpg,2,26,0.063
190,29,CS,nowin_fractal.jpg,2,0,0
190,29,US,nowin_fractal.jpg,2,0,0
190,30,CS,nowin_fractal.jpg,2,376,0.2037
190,30,US,nowin_fractal.jpg,2,687,0.3722
190,31,CS,nowin_fractal.jpg,2,0,0
190,31,US,nowin_fractal.jpg,2,3983,1
190,32,CS,win_fractal.jpg,2,3954,1
190,32,US,win_fractal.jpg,2,0,0
190,33,CS,win_fractal.jpg,2,1088,0.3119
190,33,US,win_fractal.jpg,2,1152,0.3303
190,34,CS,nowin_fractal.jpg,2,1043,0.2979
190,34,US,nowin_fractal.jpg,2,429,0.1225
190,35,CS,win_fractal.jpg,2,210,0.0866
190,35,US,win_fractal.jpg,2,276,0.1138
190,36,CS,nowin_fractal.jpg,2,267,0.1508
190,36,US,nowin_fractal.jpg,2,1291,0.7294
190,37,CS,nowin_fractal.jpg,2,683,0.2369
190,37,US,nowin_fractal.jpg,2,1621,0.5623
190,38,CS,win_fractal.jpg,2,0,0
190,38,US,win_fractal.jpg,2,936,0.6324
190,39,CS,nowin_fractal.jpg,2,514,0.2442
190,39,US,nowin_fractal.jpg,2,1132,0.5378
190,40,CS,win_fractal.jpg,2,0,0
190,40,US,win_fractal.jpg,2,1820,1
193,1,CS,nowin_fractal.jpg,1,2636,0.7365
193,1,US,nowin_fractal.jpg,1,0,0
193,2,CS,nowin_fractal.jpg,1,2510,0.7459
193,2,US,nowin_fractal.jpg,1,0,0
193,3,CS,win_fractal.jpg,1,3549,1
193,3,US,win_fractal.jpg,1,0,0
193,4,CS,win_fractal.jpg,1,3377,1
193,4,US,win_fractal.jpg,1,0,0
193,5,CS,nowin_fractal.jpg,1,2956,0.8573
193,5,US,nowin_fractal.jpg,1,492,0.1427
193,6,CS,win_fractal.jpg,1,3384,1
193,6,US,win_fractal.jpg,1,0,0
193,7,CS,win_fractal.jpg,1,2831,0.8571
193,7,US,win_fractal.jpg,1,216,0.0654
193,8,CS,win_fractal.jpg,1,3675,1
193,8,US,win_fractal.jpg,1,0,0
193,9,CS,win_fractal.jpg,1,3449,1
193,9,US,win_fractal.jpg,1,0,0
193,10,CS,win_fractal.jpg,1,3439,1
193,10,US,win_fractal.jpg,1,0,0
193,11,CS,nowin_fractal.jpg,1,2149,0.6163
193,11,US,nowin_fractal.jpg,1,693,0.1987
193,12,CS,nowin_fractal.jpg,1,2721,0.8191
193,12,US,nowin_fractal.jpg,1,311,0.0936
193,13,CS,win_fractal.jpg,1,3130,0.9304
193,13,US,win_fractal.jpg,1,0,0
193,14,CS,win_fractal.jpg,1,2134,0.6071
193,14,US,win_fractal.jpg,1,910,0.2589
193,15,CS,nowin_fractal.jpg,1,3078,0.8935
193,15,US,nowin_fractal.jpg,1,0,0
193,16,CS,nowin_fractal.jpg,1,3611,1
193,16,US,nowin_fractal.jpg,1,0,0
193,17,CS,nowin_fractal.jpg,1,3279,0.9624
193,17,US,nowin_fractal.jpg,1,0,0
193,18,CS,nowin_fractal.jpg,1,2491,0.8046
193,18,US,nowin_fractal.jpg,1,332,0.1072
193,19,CS,nowin_fractal.jpg,1,2410,0.7402
193,19,US,nowin_fractal.jpg,1,293,0.09
193,20,CS,win_fractal.jpg,1,2956,0.8369
193,20,US,win_fractal.jpg,1,0,0
193,21,CS,win_fractal.jpg,2,3361,0.9264
193,21,US,win_fractal.jpg,2,0,0
193,22,CS,nowin_fractal.jpg,2,3442,1
193,22,US,nowin_fractal.jpg,2,0,0
193,23,CS,win_fractal.jpg,2,3234,0.9028
193,23,US,win_fractal.jpg,2,0,0
193,24,CS,nowin_fractal.jpg,2,2358,0.7334
193,24,US,nowin_fractal.jpg,2,0,0
193,25,CS,nowin_fractal.jpg,2,3205,1
193,25,US,nowin_fractal.jpg,2,0,0
193,26,CS,win_fractal.jpg,2,3390,1
193,26,US,win_fractal.jpg,2,0,0
193,27,CS,win_fractal.jpg,2,3437,1
193,27,US,win_fractal.jpg,2,0,0
193,28,CS,win_fractal.jpg,2,3620,1
193,28,US,win_fractal.jpg,2,0,0
193,29,CS,nowin_fractal.jpg,2,3256,1
193,29,US,nowin_fractal.jpg,2,0,0
193,30,CS,win_fractal.jpg,2,2231,0.675
193,30,US,win_fractal.jpg,2,0,0
193,31,CS,win_fractal.jpg,2,3111,0.9023
193,31,US,win_fractal.jpg,2,0,0
193,32,CS,nowin_fractal.jpg,2,2581,0.7898
193,32,US,nowin_fractal.jpg,2,0,0
193,33,CS,nowin_fractal.jpg,2,3465,1
193,33,US,nowin_fractal.jpg,2,0,0
193,34,CS,nowin_fractal.jpg,2,3004,0.8959
193,34,US,nowin_fractal.jpg,2,0,0
193,35,CS,nowin_fractal.jpg,2,1829,0.6171
193,35,US,nowin_fractal.jpg,2,1135,0.3829
193,36,CS,win_fractal.jpg,2,2207,0.7227
193,36,US,win_fractal.jpg,2,279,0.0914
193,37,CS,nowin_fractal.jpg,2,2858,0.8481
193,37,US,nowin_fractal.jpg,2,0,0
193,38,CS,win_fractal.jpg,2,2509,0.7304
193,38,US,win_fractal.jpg,2,0,0
193,39,CS,nowin_fractal.jpg,2,3140,1
193,39,US,nowin_fractal.jpg,2,0,0
193,40,CS,win_fractal.jpg,2,3242,1
193,40,US,win_fractal.jpg,2,0,0
207,1,CS,nowin_fractal.jpg,1,2920,0.9577
207,1,US,nowin_fractal.jpg,1,0,0
207,2,CS,win_fractal.jpg,1,3622,1
207,2,US,win_fractal.jpg,1,0,0
207,3,CS,win_fractal.jpg,1,3555,1
207,3,US,win_fractal.jpg,1,0,0
207,4,CS,nowin_fractal.jpg,1,2223,0.6003
207,4,US,nowin_fractal.jpg,1,0,0
207,5,CS,nowin_fractal.jpg,1,3928,1
207,5,US,nowin_fractal.jpg,1,0,0
207,6,CS,nowin_fractal.jpg,1,2729,0.9145
207,6,US,nowin_fractal.jpg,1,94,0.0315
207,7,CS,win_fractal.jpg,1,3646,1
207,7,US,win_fractal.jpg,1,0,0
207,8,CS,win_fractal.jpg,1,3039,0.9102
207,8,US,win_fractal.jpg,1,0,0
207,9,CS,win_fractal.jpg,1,3110,0.9688
207,9,US,win_fractal.jpg,1,0,0
207,10,CS,nowin_fractal.jpg,1,2751,0.9061
207,10,US,nowin_fractal.jpg,1,0,0
207,11,CS,win_fractal.jpg,1,3478,1
207,11,US,win_fractal.jpg,1,0,0
207,12,CS,win_fractal.jpg,1,3538,1
207,12,US,win_fractal.jpg,1,0,0
207,13,CS,nowin_fractal.jpg,1,3120,1
207,13,US,nowin_fractal.jpg,1,0,0
207,14,CS,win_fractal.jpg,1,3308,0.9937
207,14,US,win_fractal.jpg,1,0,0
207,15,CS,nowin_fractal.jpg,1,3159,0.9396
207,15,US,nowin_fractal.jpg,1,0,0
207,16,CS,win_fractal.jpg,1,3059,1
207,16,US,win_fractal.jpg,1,0,0
207,17,CS,nowin_fractal.jpg,1,2042,0.6125
207,17,US,nowin_fractal.jpg,1,0,0
207,18,CS,win_fractal.jpg,1,2846,0.9707
207,18,US,win_fractal.jpg,1,0,0
207,19,CS,nowin_fractal.jpg,1,2020,0.7173
207,19,US,nowin_fractal.jpg,1,0,0
207,20,CS,nowin_fractal.jpg,1,2220,0.7779
207,20,US,nowin_fractal.jpg,1,0,0
207,21,CS,win_fractal.jpg,2,3100,1
207,21,US,win_fractal.jpg,2,0,0
207,22,CS,win_fractal.jpg,2,3323,0.9228
207,22,US,win_fractal.jpg,2,278,0.0772
207,23,CS,nowin_fractal.jpg,2,2611,0.9505
207,23,US,nowin_fractal.jpg,2,0,0
207,24,CS,nowin_fractal.jpg,2,3363,0.9468
207,24,US,nowin_fractal.jpg,2,0,0
207,25,CS,win_fractal.jpg,2,3640,1
207,25,US,win_fractal.jpg,2,0,0
207,26,CS,nowin_fractal.jpg,2,3449,1
207,26,US,nowin_fractal.jpg,2,0,0
207,27,CS,nowin_fractal.jpg,2,3476,1
207,27,US,nowin_fractal.jpg,2,0,0
207,28,CS,nowin_fractal.jpg,2,3243,1
207,28,US,nowin_fractal.jpg,2,0,0
207,29,CS,win_fractal.jpg,2,2849,0.9134
207,29,US,win_fractal.jpg,2,0,0
207,30,CS,win_fractal.jpg,2,3277,0.959
207,30,US,win_fractal.jpg,2,0,0
207,31,CS,win_fractal.jpg,2,2477,0.9147
207,31,US,win_fractal.jpg,2,0,0
207,32,CS,nowin_fractal.jpg,2,2365,0.856
207,32,US,nowin_fractal.jpg,2,0,0
207,33,CS,nowin_fractal.jpg,2,3684,1
207,33,US,nowin_fractal.jpg,2,0,0
207,34,CS,nowin_fractal.jpg,2,3351,1
207,34,US,nowin_fractal.jpg,2,0,0
207,35,CS,nowin_fractal.jpg,2,2573,0.8779
207,35,US,nowin_fractal.jpg,2,22,0.0075
207,36,CS,win_fractal.jpg,2,3661,1
207,36,US,win_fractal.jpg,2,0,0
207,37,CS,nowin_fractal.jpg,2,2379,0.8759
207,37,US,nowin_fractal.jpg,2,30,0.011
207,38,CS,win_fractal.jpg,2,3046,0.9932
207,38,US,win_fractal.jpg,2,0,0
207,39,CS,win_fractal.jpg,2,3690,1
207,39,US,win_fractal.jpg,2,0,0
207,40,CS,win_fractal.jpg,2,3035,0.9122
207,40,US,win_fractal.jpg,2,0,0
211,1,CS,nowin_fractal.jpg,1,1534,0.4861
211,1,US,nowin_fractal.jpg,1,186,0.0589
211,2,CS,win_fractal.jpg,1,904,0.2623
211,2,US,win_fractal.jpg,1,1986,0.5762
211,3,CS,nowin_fractal.jpg,1,2559,0.7176
211,3,US,nowin_fractal.jpg,1,985,0.2762
211,4,CS,win_fractal.jpg,1,632,0.176
211,4,US,win_fractal.jpg,1,2769,0.7711
211,5,CS,nowin_fractal.jpg,1,1109,0.3106
211,5,US,nowin_fractal.jpg,1,0,0
211,6,CS,nowin_fractal.jpg,1,599,0.1755
211,6,US,nowin_fractal.jpg,1,2261,0.6623
211,7,CS,win_fractal.jpg,1,1686,0.4908
211,7,US,win_fractal.jpg,1,539,0.1569
211,8,CS,nowin_fractal.jpg,1,734,0.2066
211,8,US,nowin_fractal.jpg,1,1963,0.5525
211,9,CS,win_fractal.jpg,1,0,0
211,9,US,win_fractal.jpg,1,451,0.1318
211,10,CS,win_fractal.jpg,1,954,0.2977
211,10,US,win_fractal.jpg,1,357,0.1114
211,11,CS,nowin_fractal.jpg,1,1197,0.3891
211,11,US,nowin_fractal.jpg,1,517,0.1681
211,12,CS,nowin_fractal.jpg,1,2764,0.7682
211,12,US,nowin_fractal.jpg,1,0,0
211,13,CS,win_fractal.jpg,1,2746,0.8483
211,13,US,win_fractal.jpg,1,0,0
211,14,CS,nowin_fractal.jpg,1,3345,0.9004
211,14,US,nowin_fractal.jpg,1,0,0
211,15,CS,win_fractal.jpg,1,0,0
211,15,US,win_fractal.jpg,1,2267,0.6213
211,16,CS,win_fractal.jpg,1,1454,0.4342
211,16,US,win_fractal.jpg,1,0,0
211,17,CS,nowin_fractal.jpg,1,0,0
211,17,US,nowin_fractal.jpg,1,1915,0.5503
211,18,CS,nowin_fractal.jpg,1,0,0
211,18,US,nowin_fractal.jpg,1,345,0.1191
211,19,CS,win_fractal.jpg,1,1545,0.4302
211,19,US,win_fractal.jpg,1,491,0.1367
211,20,CS,win_fractal.jpg,1,2769,0.8442
211,20,US,win_fractal.jpg,1,511,0.1558
211,21,CS,win_fractal.jpg,2,0,0
211,21,US,win_fractal.jpg,2,457,0.138
211,22,CS,win_fractal.jpg,2,0,0
211,22,US,win_fractal.jpg,2,467,0.1386
211,23,CS,win_fractal.jpg,2,374,0.1149
211,23,US,win_fractal.jpg,2,1743,0.5355
211,24,CS,win_fractal.jpg,2,0,0
211,24,US,win_fractal.jpg,2,1728,0.4515
211,25,CS,win_fractal.jpg,2,1284,0.344
211,25,US,win_fractal.jpg,2,0,0
211,26,CS,nowin_fractal.jpg,2,3710,1
211,26,US,nowin_fractal.jpg,2,0,0
211,27,CS,nowin_fractal.jpg,2,761,0.2106
211,27,US,nowin_fractal.jpg,2,1953,0.5404
211,28,CS,nowin_fractal.jpg,2,1224,0.35
211,28,US,nowin_fractal.jpg,2,1194,0.3414
211,29,CS,nowin_fractal.jpg,2,1166,0.3388
211,29,US,nowin_fractal.jpg,2,266,0.0773
211,30,CS,win_fractal.jpg,2,1256,0.3772
211,30,US,win_fractal.jpg,2,0,0
211,31,CS,win_fractal.jpg,2,2053,0.5717
211,31,US,win_fractal.jpg,2,1538,0.4283
211,32,CS,nowin_fractal.jpg,2,3698,1
211,32,US,nowin_fractal.jpg,2,0,0
211,33,CS,nowin_fractal.jpg,2,1312,0.4032
211,33,US,nowin_fractal.jpg,2,291,0.0894
211,34,CS,win_fractal.jpg,2,3791,1
211,34,US,win_fractal.jpg,2,0,0
211,35,CS,nowin_fractal.jpg,2,1813,0.5225
211,35,US,nowin_fractal.jpg,2,391,0.1127
211,36,CS,nowin_fractal.jpg,2,2992,0.9026
211,36,US,nowin_fractal.jpg,2,0,0
211,37,CS,nowin_fractal.jpg,2,989,0.3148
211,37,US,nowin_fractal.jpg,2,1010,0.3215
211,38,CS,win_fractal.jpg,2,2722,0.7623
211,38,US,win_fractal.jpg,2,0,0
211,39,CS,win_fractal.jpg,2,3908,1
211,39,US,win_fractal.jpg,2,0,0
211,40,CS,nowin_fractal.jpg,2,2457,0.9538
211,40,US,nowin_fractal.jpg,2,0,0
212,1,CS,win_fractal.jpg,1,1277,0.4248
212,1,US,win_fractal.jpg,1,0,0
212,2,CS,win_fractal.jpg,1,413,0.1643
212,2,US,win_fractal.jpg,1,0,0
212,3,CS,win_fractal.jpg,1,3540,1
212,3,US,win_fractal.jpg,1,0,0
212,4,CS,win_fractal.jpg,1,1805,0.5747
212,4,US,win_fractal.jpg,1,462,0.1471
212,5,CS,nowin_fractal.jpg,1,1427,0.4929
212,5,US,nowin_fractal.jpg,1,0,0
212,6,CS,win_fractal.jpg,1,2224,0.6178
212,6,US,win_fractal.jpg,1,0,0
212,7,CS,win_fractal.jpg,1,2086,0.711
212,7,US,win_fractal.jpg,1,0,0
212,8,CS,nowin_fractal.jpg,1,2533,0.7131
212,8,US,nowin_fractal.jpg,1,0,0
212,9,CS,win_fractal.jpg,1,1236,0.3521
212,9,US,win_fractal.jpg,1,0,0
212,10,CS,nowin_fractal.jpg,1,2153,0.7739
212,10,US,nowin_fractal.jpg,1,0,0
212,11,CS,win_fractal.jpg,1,1966,0.7541
212,11,US,win_fractal.jpg,1,0,0
212,12,CS,nowin_fractal.jpg,1,3269,0.9629
212,12,US,nowin_fractal.jpg,1,0,0
212,13,CS,win_fractal.jpg,1,1302,0.4173
212,13,US,win_fractal.jpg,1,146,0.0468
212,14,CS,nowin_fractal.jpg,1,105,0.0356
212,14,US,nowin_fractal.jpg,1,0,0
212,15,CS,nowin_fractal.jpg,1,1012,0.4027
212,15,US,nowin_fractal.jpg,1,537,0.2137
212,16,CS,nowin_fractal.jpg,1,1030,0.4225
212,16,US,nowin_fractal.jpg,1,0,0
212,17,CS,nowin_fractal.jpg,1,2612,0.9111
212,17,US,nowin_fractal.jpg,1,0,0
212,18,CS,win_fractal.jpg,1,2874,0.8784
212,18,US,win_fractal.jpg,1,0,0
212,19,CS,nowin_fractal.jpg,1,253,0.0976
212,19,US,nowin_fractal.jpg,1,1179,0.455
212,20,CS,nowin_fractal.jpg,1,906,0.3229
212,20,US,nowin_fractal.jpg,1,284,0.1012
212,21,CS,win_fractal.jpg,2,1458,0.4247
212,21,US,win_fractal.jpg,2,0,0
212,22,CS,win_fractal.jpg,2,0,0
212,22,US,win_fractal.jpg,2,0,0
212,23,CS,win_fractal.jpg,2,466,0.1537
212,23,US,win_fractal.jpg,2,229,0.0755
212,24,CS,nowin_fractal.jpg,2,923,0.2534
212,24,US,nowin_fractal.jpg,2,448,0.123
212,25,CS,win_fractal.jpg,2,1773,0.6124
212,25,US,win_fractal.jpg,2,0,0
212,26,CS,win_fractal.jpg,2,1752,0.5765
212,26,US,win_fractal.jpg,2,0,0
212,27,CS,nowin_fractal.jpg,2,2353,0.9181
212,27,US,nowin_fractal.jpg,2,69,0.0269
212,28,CS,win_fractal.jpg,2,2685,0.7496
212,28,US,win_fractal.jpg,2,873,0.2437
212,29,CS,win_fractal.jpg,2,1655,0.7202
212,29,US,win_fractal.jpg,2,0,0
212,30,CS,win_fractal.jpg,2,2785,0.8424
212,30,US,win_fractal.jpg,2,0,0
212,31,CS,nowin_fractal.jpg,2,2297,0.7494
212,31,US,nowin_fractal.jpg,2,0,0
212,32,CS,nowin_fractal.jpg,2,3088,0.9751
212,32,US,nowin_fractal.jpg,2,0,0
212,33,CS,nowin_fractal.jpg,2,784,0.26
212,33,US,nowin_fractal.jpg,2,0,0
212,34,CS,win_fractal.jpg,2,3225,0.8973
212,34,US,win_fractal.jpg,2,0,0
212,35,CS,win_fractal.jpg,2,2470,1
212,35,US,win_fractal.jpg,2,0,0
212,36,CS,nowin_fractal.jpg,2,3206,1
212,36,US,nowin_fractal.jpg,2,0,0
212,37,CS,nowin_fractal.jpg,2,2251,0.9908
212,37,US,nowin_fractal.jpg,2,0,0
212,38,CS,nowin_fractal.jpg,2,1681,0.5759
212,38,US,nowin_fractal.jpg,2,249,0.0853
212,39,CS,nowin_fractal.jpg,2,3011,1
212,39,US,nowin_fractal.jpg,2,0,0
212,40,CS,nowin_fractal.jpg,2,2571,0.9088
212,40,US,nowin_fractal.jpg,2,0,0
214,1,CS,win_fractal.jpg,1,0,0
214,1,US,win_fractal.jpg,1,2757,0.8106
214,2,CS,nowin_fractal.jpg,1,0,0
214,2,US,nowin_fractal.jpg,1,3459,1
214,3,CS,win_fractal.jpg,1,0,0
214,3,US,win_fractal.jpg,1,3876,0.9997
214,4,CS,win_fractal.jpg,1,219,0.0632
214,4,US,win_fractal.jpg,1,2463,0.7104
214,5,CS,nowin_fractal.jpg,1,0,0
214,5,US,nowin_fractal.jpg,1,2145,0.7188
214,6,CS,win_fractal.jpg,1,0,0
214,6,US,win_fractal.jpg,1,1990,0.712
