RECORDING_SESSION_LABEL,TRIAL_INDEX,IA_LABEL,fractal,half,IA_DWELL_TIME,IA_DWELL_TIME_%
356,18,CS,win_fractal.jpg,1,282,0.0915
356,18,US,win_fractal.jpg,1,857,0.278
356,19,CS,nowin_fractal.jpg,1,0,0
356,19,US,nowin_fractal.jpg,1,1572,0.4629
356,20,CS,win_fractal.jpg,1,0,0
356,20,US,win_fractal.jpg,1,1715,0.4875
356,21,CS,nowin_fractal.jpg,2,0,0
356,21,US,nowin_fractal.jpg,2,2344,0.7097
356,22,CS,nowin_fractal.jpg,2,3811,0.9648
356,22,US,nowin_fractal.jpg,2,0,0
356,23,CS,win_fractal.jpg,2,3795,1
356,23,US,win_fractal.jpg,2,0,0
356,24,CS,win_fractal.jpg,2,1915,0.681
356,24,US,win_fractal.jpg,2,610,0.2169
356,25,CS,win_fractal.jpg,2,1132,0.342
356,25,US,win_fractal.jpg,2,2136,0.6453
356,26,CS,nowin_fractal.jpg,2,848,0.2619
356,26,US,nowin_fractal.jpg,2,80,0.0247
356,27,CS,nowin_fractal.jpg,2,968,0.2675
356,27,US,nowin_fractal.jpg,2,2330,0.6438
356,28,CS,nowin_fractal.jpg,2,267,0.0839
356,28,US,nowin_fractal.jpg,2,533,0.1676
356,29,CS,win_fractal.jpg,2,338,0.103
356,29,US,win_fractal.jpg,2,2593,0.7903
356,30,CS,win_fractal.jpg,2,335,0.1019
356,30,US,win_fractal.jpg,2,2590,0.7875
356,31,CS,win_fractal.jpg,2,320,0.0986
356,31,US,win_fractal.jpg,2,2927,0.9014
356,32,CS,win_fractal.jpg,2,345,0.1105
356,32,US,win_fractal.jpg,2,2714,0.8696
356,33,CS,win_fractal.jpg,2,436,0.1401
356,33,US,win_fractal.jpg,2,2536,0.8149
356,34,CS,nowin_fractal.jpg,2,1314,0.4085
356,34,US,nowin_fractal.jpg,2,0,0
356,35,CS,nowin_fractal.jpg,2,1227,0.4079
356,35,US,nowin_fractal.jpg,2,243,0.0808
356,36,CS,nowin_fractal.jpg,2,656,0.1907
356,36,US,nowin_fractal.jpg,2,1218,0.3541
356,37,CS,nowin_fractal.jpg,2,659,0.1934
356,37,US,nowin_fractal.jpg,2,300,0.0881
356,38,CS,nowin_fractal.jpg,2,1019,0.2819
356,38,US,nowin_fractal.jpg,2,0,0
356,39,CS,win_fractal.jpg,2,486,0.1579
356,39,US,win_fractal.jpg,2,1328,0.4314
356,40,CS,win_fractal.jpg,2,0,0
356,40,US,win_fractal.jpg,2,3656,0.9932
308,1,CS,win_fractal.jpg,1,1664,0.4861
308,1,US,win_fractal.jpg,1,533,0.1557
308,2,CS,win_fractal.jpg,1,1028,0.3027
308,2,US,win_fractal.jpg,1,409,0.1204
308,3,CS,win_fractal.jpg,1,0,0
308,3,US,win_fractal.jpg,1,475,0.1307
308,4,CS,nowin_fractal.jpg,1,785,0.2114
308,4,US,nowin_fractal.jpg,1,0,0
308,5,CS,nowin_fractal.jpg,1,0,0
308,5,US,nowin_fractal.jpg,1,0,0
308,6,CS,nowin_fractal.jpg,1,402,0.1167
308,6,US,nowin_fractal.jpg,1,615,0.1786
308,7,CS,win_fractal.jpg,1,0,0
308,7,US,win_fractal.jpg,1,2963,0.783
308,8,CS,nowin_fractal.jpg,1,229,0.0676
308,8,US,nowin_fractal.jpg,1,2534,0.7475
308,9,CS,win_fractal.jpg,1,230,0.065
308,9,US,win_fractal.jpg,1,3131,0.885
308,10,CS,win_fractal.jpg,1,1075,0.3036
308,10,US,win_fractal.jpg,1,1359,0.3838
308,11,CS,nowin_fractal.jpg,1,0,0
308,11,US,nowin_fractal.jpg,1,984,0.2726
308,12,CS,win_fractal.jpg,1,729,0.2331
308,12,US,win_fractal.jpg,1,1352,0.4324
308,13,CS,nowin_fractal.jpg,1,523,0.196
308,13,US,nowin_fractal.jpg,1,1836,0.6882
308,14,CS,win_fractal.jpg,1,236,0.0734
308,14,US,win_fractal.jpg,1,2637,0.8202
308,15,CS,win_fractal.jpg,1,0,0
308,15,US,win_fractal.jpg,1,3035,0.8207
308,16,CS,nowin_fractal.jpg,1,293,0.0777
308,16,US,nowin_fractal.jpg,1,2835,0.7514
308,17,CS,win_fractal.jpg,1,1328,0.3762
308,17,US,win_fractal.jpg,1,1983,0.5618
308,18,CS,nowin_fractal.jpg,1,1552,0.4314
308,18,US,nowin_fractal.jpg,1,445,0.1237
308,19,CS,nowin_fractal.jpg,1,499,0.1482
308,19,US,nowin_fractal.jpg,1,2183,0.6484
308,20,CS,nowin_fractal.jpg,1,368,0.1154
308,20,US,nowin_fractal.jpg,1,1638,0.5136
308,21,CS,nowin_fractal.jpg,2,815,0.2334
308,21,US,nowin_fractal.jpg,2,1942,0.5561
308,22,CS,win_fractal.jpg,2,893,0.2713
308,22,US,win_fractal.jpg,2,1501,0.456
308,23,CS,win_fractal.jpg,2,1451,0.4378
308,23,US,win_fractal.jpg,2,1239,0.3739
308,24,CS,win_fractal.jpg,2,114,0.0324
308,24,US,win_fractal.jpg,2,3325,0.9454
308,25,CS,win_fractal.jpg,2,0,0
308,25,US,win_fractal.jpg,2,1897,0.5457
308,26,CS,win_fractal.jpg,2,337,0.109
308,26,US,win_fractal.jpg,2,2656,0.8593
308,27,CS,win_fractal.jpg,2,455,0.1404
308,27,US,win_fractal.jpg,2,2026,0.6253
308,28,CS,nowin_fractal.jpg,2,283,0.0792
308,28,US,nowin_fractal.jpg,2,2714,0.7592
308,29,CS,nowin_fractal.jpg,2,790,0.2511
308,29,US,nowin_fractal.jpg,2,1038,0.3299
308,30,CS,win_fractal.jpg,2,0,0
308,30,US,win_fractal.jpg,2,2363,0.7547
308,31,CS,nowin_fractal.jpg,2,369,0.11
308,31,US,nowin_fractal.jpg,2,812,0.242
308,32,CS,win_fractal.jpg,2,509,0.1449
308,32,US,win_fractal.jpg,2,2318,0.6598
308,33,CS,nowin_fractal.jpg,2,0,0
308,33,US,nowin_fractal.jpg,2,3308,0.8508
308,34,CS,nowin_fractal.jpg,2,0,0
308,34,US,nowin_fractal.jpg,2,3437,1
308,35,CS,nowin_fractal.jpg,2,0,0
308,35,US,nowin_fractal.jpg,2,2297,0.7482
308,36,CS,win_fractal.jpg,2,218,0.0632
308,36,US,win_fractal.jpg,2,2357,0.6836
308,37,CS,nowin_fractal.jpg,2,440,0.2087
308,37,US,nowin_fractal.jpg,2,901,0.4274
308,38,CS,nowin_fractal.jpg,2,0,0
308,38,US,nowin_fractal.jpg,2,2862,0.8069
308,39,CS,win_fractal.jpg,2,0,0
308,39,US,win_fractal.jpg,2,2855,0.9767
308,40,CS,nowin_fractal.jpg,2,0,0
308,40,US,nowin_fractal.jpg,2,3846,1
312,1,CS,win_fractal.jpg,1,2081,0.5635
312,1,US,win_fractal.jpg,1,557,0.1508
312,2,CS,win_fractal.jpg,1,642,0.1726
312,2,US,win_fractal.jpg,1,398,0.107
312,3,CS,nowin_fractal.jpg,1,1649,0.535
312,3,US,nowin_fractal.jpg,1,657,0.2132
312,4,CS,win_fractal.jpg,1,1429,0.4095
312,4,US,win_fractal.jpg,1,1901,0.5447
312,5,CS,win_fractal.jpg,1,1280,0.3733
312,5,US,win_fractal.jpg,1,560,0.1633
312,6,CS,nowin_fractal.jpg,1,2301,0.6891
312,6,US,nowin_fractal.jpg,1,794,0.2378
312,7,CS,win_fractal.jpg,1,1467,0.4157
312,7,US,win_fractal.jpg,1,1897,0.5375
312,8,CS,win_fractal.jpg,1,1979,0.5738
312,8,US,win_fractal.jpg,1,768,0.2227
312,9,CS,nowin_fractal.jpg,1,3344,0.8963
312,9,US,nowin_fractal.jpg,1,235,0.063
312,10,CS,nowin_fractal.jpg,1,2082,0.5883
312,10,US,nowin_fractal.jpg,1,243,0.0687
312,11,CS,win_fractal.jpg,1,3358,0.9175
312,11,US,win_fractal.jpg,1,302,0.0825
312,12,CS,nowin_fractal.jpg,1,3782,1
312,12,US,nowin_fractal.jpg,1,0,0
312,13,CS,win_fractal.jpg,1,3330,0.9229
312,13,US,win_fractal.jpg,1,278,0.0771
312,14,CS,nowin_fractal.jpg,1,3385,1
312,14,US,nowin_fractal.jpg,1,0,0
312,15,CS,win_fractal.jpg,1,3741,1
312,15,US,win_fractal.jpg,1,0,0
312,16,CS,nowin_fractal.jpg,1,1448,0.4377
312,16,US,nowin_fractal.jpg,1,0,0
312,17,CS,win_fractal.jpg,1,2850,0.7997
312,17,US,win_fractal.jpg,1,215,0.0603
312,18,CS,nowin_fractal.jpg,1,3009,0.9006
312,18,US,nowin_fractal.jpg,1,0,0
312,19,CS,nowin_fractal.jpg,1,1797,0.5662
312,19,US,nowin_fractal.jpg,1,1108,0.3491
312,20,CS,nowin_fractal.jpg,1,836,0.251
312,20,US,nowin_fractal.jpg,1,1844,0.5536
312,21,CS,nowin_fractal.jpg,2,1475,0.5737
312,21,US,nowin_fractal.jpg,2,596,0.2318
312,22,CS,win_fractal.jpg,2,2035,0.5952
312,22,US,win_fractal.jpg,2,1097,0.3209
312,23,CS,win_fractal.jpg,2,147,0.0861
312,23,US,win_fractal.jpg,2,0,0
312,24,CS,win_fractal.jpg,2,0,0
312,24,US,win_fractal.jpg,2,1096,0.9133
312,25,CS,win_fractal.jpg,2,863,0.3611
312,25,US,win_fractal.jpg,2,733,0.3067
312,26,CS,nowin_fractal.jpg,2,1397,0.3703
312,26,US,nowin_fractal.jpg,2,160,0.0424
312,27,CS,nowin_fractal.jpg,2,3408,1
312,27,US,nowin_fractal.jpg,2,0,0
312,28,CS,win_fractal.jpg,2,2184,0.766
312,28,US,win_fractal.jpg,2,152,0.0533
312,29,CS,nowin_fractal.jpg,2,1206,0.5065
312,29,US,nowin_fractal.jpg,2,358,0.1504
312,30,CS,nowin_fractal.jpg,2,2613,0.7935
312,30,US,nowin_fractal.jpg,2,0,0
312,31,CS,nowin_fractal.jpg,2,1193,0.4889
312,31,US,nowin_fractal.jpg,2,0,0
312,32,CS,win_fractal.jpg,2,1581,0.4568
312,32,US,win_fractal.jpg,2,1880,0.5432
312,33,CS,win_fractal.jpg,2,926,0.2795
312,33,US,win_fractal.jpg,2,1171,0.3535
312,34,CS,win_fractal.jpg,2,2090,0.6106
312,34,US,win_fractal.jpg,2,1125,0.3287
312,35,CS,win_fractal.jpg,2,0,0
312,35,US,win_fractal.jpg,2,235,0.0822
312,36,CS,nowin_fractal.jpg,2,1409,0.6276
312,36,US,nowin_fractal.jpg,2,0,0
312,37,CS,nowin_fractal.jpg,2,1731,0.6495
312,37,US,nowin_fractal.jpg,2,815,0.3058
312,38,CS,win_fractal.jpg,2,217,0.1018
312,38,US,win_fractal.jpg,2,1862,0.8734
312,39,CS,nowin_fractal.jpg,2,554,0.1438
312,39,US,nowin_fractal.jpg,2,0,0
312,40,CS,nowin_fractal.jpg,2,1475,0.5989
312,40,US,nowin_fractal.jpg,2,215,0.0873
314,1,CS,win_fractal.jpg,1,1385,0.4054
314,1,US,win_fractal.jpg,1,892,0.2611
314,2,CS,win_fractal.jpg,1,958,0.2743
314,2,US,win_fractal.jpg,1,1869,0.5352
314,3,CS,nowin_fractal.jpg,1,794,0.2326
314,3,US,nowin_fractal.jpg,1,1695,0.4966
314,4,CS,win_fractal.jpg,1,173,0.0476
314,4,US,win_fractal.jpg,1,3272,0.8996
314,5,CS,win_fractal.jpg,1,188,0.0506
314,5,US,win_fractal.jpg,1,3526,0.9494
314,6,CS,nowin_fractal.jpg,1,347,0.1
314,6,US,nowin_fractal.jpg,1,2970,0.8557
314,7,CS,nowin_fractal.jpg,1,0,0
314,7,US,nowin_fractal.jpg,1,3655,1
314,8,CS,nowin_fractal.jpg,1,0,0
314,8,US,nowin_fractal.jpg,1,3800,0.9914
314,9,CS,nowin_fractal.jpg,1,0,0
314,9,US,nowin_fractal.jpg,1,3729,1
314,10,CS,win_fractal.jpg,1,0,0
314,10,US,win_fractal.jpg,1,3928,1
314,11,CS,win_fractal.jpg,1,0,0
314,11,US,win_fractal.jpg,1,3931,1
314,12,CS,win_fractal.jpg,1,0,0
314,12,US,win_fractal.jpg,1,3934,1
314,13,CS,nowin_fractal.jpg,1,0,0
314,13,US,nowin_fractal.jpg,1,3955,1
314,14,CS,win_fractal.jpg,1,0,0
314,14,US,win_fractal.jpg,1,3960,1
314,15,CS,win_fractal.jpg,1,0,0
314,15,US,win_fractal.jpg,1,3988,1
314,16,CS,nowin_fractal.jpg,1,0,0
314,16,US,nowin_fractal.jpg,1,3962,1
314,17,CS,win_fractal.jpg,1,0,0
314,17,US,win_fractal.jpg,1,3979,1
314,18,CS,nowin_fractal.jpg,1,0,0
314,18,US,nowin_fractal.jpg,1,3983,1
314,19,CS,nowin_fractal.jpg,1,0,0
314,19,US,nowin_fractal.jpg,1,3767,1
314,20,CS,nowin_fractal.jpg,1,0,0
314,20,US,nowin_fractal.jpg,1,3975,1
314,21,CS,nowin_fractal.jpg,2,0,0
314,21,US,nowin_fractal.jpg,2,3732,1
314,22,CS,win_fractal.jpg,2,0,0
314,22,US,win_fractal.jpg,2,3951,1
314,23,CS,nowin_fractal.jpg,2,0,0
314,23,US,nowin_fractal.jpg,2,3979,1
314,24,CS,win_fractal.jpg,2,0,0
314,24,US,win_fractal.jpg,2,3984,1
314,25,CS,win_fractal.jpg,2,0,0
314,25,US,win_fractal.jpg,2,3981,1
314,26,CS,nowin_fractal.jpg,2,0,0
314,26,US,nowin_fractal.jpg,2,3927,1
314,27,CS,nowin_fractal.jpg,2,0,0
314,27,US,nowin_fractal.jpg,2,3973,1
314,28,CS,nowin_fractal.jpg,2,0,0
314,28,US,nowin_fractal.jpg,2,3990,1
314,29,CS,win_fractal.jpg,2,0,0
314,29,US,win_fractal.jpg,2,3958,1
314,30,CS,win_fractal.jpg,2,0,0
314,30,US,win_fractal.jpg,2,3884,1
314,31,CS,win_fractal.jpg,2,0,0
314,31,US,win_fractal.jpg,2,3343,1
314,32,CS,nowin_fractal.jpg,2,0,0
314,32,US,nowin_fractal.jpg,2,3899,1
314,33,CS,nowin_fractal.jpg,2,0,0
314,33,US,nowin_fractal.jpg,2,3729,1
314,34,CS,nowin_fractal.jpg,2,0,0
314,34,US,nowin_fractal.jpg,2,3990,1
314,35,CS,win_fractal.jpg,2,0,0
314,35,US,win_fractal.jpg,2,3965,1
314,36,CS,win_fractal.jpg,2,0,0
314,36,US,win_fractal.jpg,2,3954,1
314,37,CS,win_fractal.jpg,2,0,0
314,37,US,win_fractal.jpg,2,3910,1
314,38,CS,win_fractal.jpg,2,0,0
314,38,US,win_fractal.jpg,2,3961,1
314,39,CS,nowin_fractal.jpg,2,0,0
314,39,US,nowin_fractal.jpg,2,3966,1
314,40,CS,nowin_fractal.jpg,2,0,0
314,40,US,nowin_fractal.jpg,2,3631,0.9466
319,1,CS,nowin_fractal.jpg,1,248,0.0749
319,1,US,nowin_fractal.jpg,1,1699,0.5133
319,2,CS,nowin_fractal.jpg,1,0,0
319,2,US,nowin_fractal.jpg,1,3191,0.8446
319,3,CS,nowin_fractal.jpg,1,174,0.0453
319,3,US,nowin_fractal.jpg,1,3663,0.9547
319,4,CS,win_fractal.jpg,1,0,0
319,4,US,win_fractal.jpg,1,3881,1
319,5,CS,nowin_fractal.jpg,1,132,0.0375
319,5,US,nowin_fractal.jpg,1,3257,0.9253
319,6,CS,win_fractal.jpg,1,0,0
319,6,US,win_fractal.jpg,1,3956,1
319,7,CS,win_fractal.jpg,1,1092,0.3059
319,7,US,win_fractal.jpg,1,2248,0.6297
319,8,CS,win_fractal.jpg,1,0,0
319,8,US,win_fractal.jpg,1,3940,1
319,9,CS,win_fractal.jpg,1,0,0
319,9,US,win_fractal.jpg,1,3587,1
319,10,CS,nowin_fractal.jpg,1,51,0.0136
319,10,US,nowin_fractal.jpg,1,3708,0.9864
319,11,CS,nowin_fractal.jpg,1,0,0
319,11,US,nowin_fractal.jpg,1,3935,1
319,12,CS,win_fractal.jpg,1,0,0
319,12,US,win_fractal.jpg,1,3858,1
319,13,CS,nowin_fractal.jpg,1,0,0
319,13,US,nowin_fractal.jpg,1,4005,1
319,14,CS,win_fractal.jpg,1,142,0.0383
319,14,US,win_fractal.jpg,1,3568,0.9617
319,15,CS,win_fractal.jpg,1,0,0
319,15,US,win_fractal.jpg,1,3094,0.8578
319,16,CS,nowin_fractal.jpg,1,0,0
319,16,US,nowin_fractal.jpg,1,0,0
319,17,CS,win_fractal.jpg,1,0,0
319,17,US,win_fractal.jpg,1,3597,0.992
319,18,CS,win_fractal.jpg,1,0,0
319,18,US,win_fractal.jpg,1,3274,0.9452
319,19,CS,nowin_fractal.jpg,1,439,0.1153
319,19,US,nowin_fractal.jpg,1,3367,0.8847
319,20,CS,nowin_fractal.jpg,1,0,0
319,20,US,nowin_fractal.jpg,1,2665,0.673
319,21,CS,win_fractal.jpg,2,284,0.0749
319,21,US,win_fractal.jpg,2,3507,0.9251
319,22,CS,win_fractal.jpg,2,0,0
319,22,US,win_fractal.jpg,2,3805,0.9875
319,23,CS,win_fractal.jpg,2,0,0
319,23,US,win_fractal.jpg,2,3794,1
319,24,CS,nowin_fractal.jpg,2,0,0
319,24,US,nowin_fractal.jpg,2,3618,1
319,25,CS,nowin_fractal.jpg,2,3388,0.8665
319,25,US,nowin_fractal.jpg,2,522,0.1335
319,26,CS,nowin_fractal.jpg,2,105,0.0265
319,26,US,nowin_fractal.jpg,2,3852,0.9735
319,27,CS,win_fractal.jpg,2,0,0
319,27,US,win_fractal.jpg,2,3872,1
319,28,CS,win_fractal.jpg,2,825,0.2219
319,28,US,win_fractal.jpg,2,2408,0.6477
319,29,CS,win_fractal.jpg,2,175,0.0469
319,29,US,win_fractal.jpg,2,3332,0.8928
319,30,CS,win_fractal.jpg,2,0,0
319,30,US,win_fractal.jpg,2,3498,1
319,31,CS,win_fractal.jpg,2,0,0
319,31,US,win_fractal.jpg,2,3881,1
319,32,CS,nowin_fractal.jpg,2,614,0.1657
319,32,US,nowin_fractal.jpg,2,2652,0.7156
319,33,CS,win_fractal.jpg,2,0,0
319,33,US,win_fractal.jpg,2,3795,1
319,34,CS,win_fractal.jpg,2,0,0
319,34,US,win_fractal.jpg,2,3641,0.9602
319,35,CS,nowin_fractal.jpg,2,0,0
319,35,US,nowin_fractal.jpg,2,3319,1
319,36,CS,nowin_fractal.jpg,2,0,0
319,36,US,nowin_fractal.jpg,2,3848,1
319,37,CS,nowin_fractal.jpg,2,564,0.1533
319,37,US,nowin_fractal.jpg,2,3114,0.8467
319,38,CS,nowin_fractal.jpg,2,624,0.1697
319,38,US,nowin_fractal.jpg,2,0,0
319,39,CS,nowin_fractal.jpg,2,0,0
319,39,US,nowin_fractal.jpg,2,0,0
319,40,CS,nowin_fractal.jpg,2,0,0
319,40,US,nowin_fractal.jpg,2,71,0.0181
322,1,CS,nowin_fractal.jpg,1,1395,0.4366
322,1,US,nowin_fractal.jpg,1,431,0.1349
322,2,CS,win_fractal.jpg,1,1203,0.335
322,2,US,win_fractal.jpg,1,0,0
322,3,CS,win_fractal.jpg,1,0,0
322,3,US,win_fractal.jpg,1,0,0
322,4,CS,win_fractal.jpg,1,0,0
322,4,US,win_fractal.jpg,1,0,0
322,5,CS,nowin_fractal.jpg,1,0,0
322,5,US,nowin_fractal.jpg,1,0,0
322,6,CS,win_fractal.jpg,1,0,0
322,6,US,win_fractal.jpg,1,0,0
322,7,CS,win_fractal.jpg,1,0,0
322,7,US,win_fractal.jpg,1,0,0
322,8,CS,win_fractal.jpg,1,0,0
322,8,US,win_fractal.jpg,1,0,0
322,9,CS,nowin_fractal.jpg,1,0,0
322,9,US,nowin_fractal.jpg,1,0,0
322,10,CS,nowin_fractal.jpg,1,289,0.0868
322,10,US,nowin_fractal.jpg,1,220,0.066
322,11,CS,nowin_fractal.jpg,1,0,0
322,11,US,nowin_fractal.jpg,1,0,0
322,12,CS,nowin_fractal.jpg,1,0,0
322,12,US,nowin_fractal.jpg,1,0,0
322,13,CS,nowin_fractal.jpg,1,0,0
322,13,US,nowin_fractal.jpg,1,0,0
322,14,CS,win_fractal.jpg,1,8,0.0023
322,14,US,win_fractal.jpg,1,0,0
322,15,CS,nowin_fractal.jpg,1,232,0.0762
322,15,US,nowin_fractal.jpg,1,0,0
322,16,CS,win_fractal.jpg,1,376,0.1144
322,16,US,win_fractal.jpg,1,106,0.0323
322,17,CS,win_fractal.jpg,1,0,0
322,17,US,win_fractal.jpg,1,0,0
322,18,CS,nowin_fractal.jpg,1,0,0
322,18,US,nowin_fractal.jpg,1,0,0
322,19,CS,nowin_fractal.jpg,1,0,0
322,19,US,nowin_fractal.jpg,1,0,0
322,20,CS,win_fractal.jpg,1,0,0
322,20,US,win_fractal.jpg,1,0,0
322,21,CS,win_fractal.jpg,2,3,0.0009
322,21,US,win_fractal.jpg,2,376,0.1129
322,22,CS,win_fractal.jpg,2,937,0.2911
322,22,US,win_fractal.jpg,2,0,0
322,23,CS,nowin_fractal.jpg,2,0,0
322,23,US,nowin_fractal.jpg,2,0,0
322,24,CS,nowin_fractal.jpg,2,202,0.0722
322,24,US,nowin_fractal.jpg,2,198,0.0708
322,25,CS,nowin_fractal.jpg,2,0,0
322,25,US,nowin_fractal.jpg,2,0,0
322,26,CS,nowin_fractal.jpg,2,0,0
322,26,US,nowin_fractal.jpg,2,237,0.075
322,27,CS,nowin_fractal.jpg,2,303,0.0893
322,27,US,nowin_fractal.jpg,2,368,0.1085
322,28,CS,nowin_fractal.jpg,2,0,0
322,28,US,nowin_fractal.jpg,2,0,0
322,29,CS,win_fractal.jpg,2,0,0
322,29,US,win_fractal.jpg,2,312,0.0898
322,30,CS,nowin_fractal.jpg,2,0,0
322,30,US,nowin_fractal.jpg,2,321,0.1007
322,31,CS,win_fractal.jpg,2,0,0
322,31,US,win_fractal.jpg,2,389,0.1061
322,32,CS,nowin_fractal.jpg,2,562,0.158
322,32,US,nowin_fractal.jpg,2,0,0
322,33,CS,win_fractal.jpg,2,0,0
322,33,US,win_fractal.jpg,2,420,0.1231
322,34,CS,win_fractal.jpg,2,0,0
322,34,US,win_fractal.jpg,2,982,0.3138
322,35,CS,nowin_fractal.jpg,2,0,0
322,35,US,nowin_fractal.jpg,2,370,0.1125
322,36,CS,win_fractal.jpg,2,0,0
322,36,US,win_fractal.jpg,2,630,0.2196
322,37,CS,win_fractal.jpg,2,1393,0.3821
322,37,US,win_fractal.jpg,2,630,0.1728
322,38,CS,win_fractal.jpg,2,419,0.1367
322,38,US,win_fractal.jpg,2,198,0.0646
322,39,CS,nowin_fractal.jpg,2,0,0
322,39,US,nowin_fractal.jpg,2,768,0.254
322,40,CS,win_fractal.jpg,2,0,0
322,40,US,win_fractal.jpg,2,438,0.1554
324,1,CS,nowin_fractal.jpg,1,2606,0.6898
324,1,US,nowin_fractal.jpg,1,457,0.121
324,2,CS,win_fractal.jpg,1,1682,0.4569
324,2,US,win_fractal.jpg,1,1999,0.5431
324,3,CS,win_fractal.jpg,1,1686,0.4458
324,3,US,win_fractal.jpg,1,2096,0.5542
324,4,CS,win_fractal.jpg,1,1529,0.3902
324,4,US,win_fractal.jpg,1,2390,0.6098
324,5,CS,win_fractal.jpg,1,1978,0.5263
324,5,US,win_fractal.jpg,1,1509,0.4015
324,6,CS,win_fractal.jpg,1,2834,0.7555
324,6,US,win_fractal.jpg,1,886,0.2362
324,7,CS,win_fractal.jpg,1,1679,0.4846
324,7,US,win_fractal.jpg,1,1425,0.4113
324,8,CS,nowin_fractal.jpg,1,3848,0.9841
324,8,US,nowin_fractal.jpg,1,62,0.0159
324,9,CS,nowin_fractal.jpg,1,2782,0.923
324,9,US,nowin_fractal.jpg,1,232,0.077
324,10,CS,nowin_fractal.jpg,1,2485,0.691
324,10,US,nowin_fractal.jpg,1,749,0.2083
324,11,CS,nowin_fractal.jpg,1,3968,1
324,11,US,nowin_fractal.jpg,1,0,0
324,12,CS,nowin_fractal.jpg,1,3006,0.8113
324,12,US,nowin_fractal.jpg,1,43,0.0116
324,13,CS,win_fractal.jpg,1,1801,0.4881
324,13,US,win_fractal.jpg,1,0,0
324,14,CS,nowin_fractal.jpg,1,0,0
324,14,US,nowin_fractal.jpg,1,0,0
324,15,CS,win_fractal.jpg,1,2289,0.5895
324,15,US,win_fractal.jpg,1,0,0
324,16,CS,win_fractal.jpg,1,2595,0.867
324,16,US,win_fractal.jpg,1,0,0
324,17,CS,win_fractal.jpg,1,3629,0.9438
324,17,US,win_fractal.jpg,1,216,0.0562
324,18,CS,nowin_fractal.jpg,1,396,0.1002
324,18,US,nowin_fractal.jpg,1,0,0
324,19,CS,nowin_fractal.jpg,1,2558,0.8077
324,19,US,nowin_fractal.jpg,1,0,0
324,20,CS,nowin_fractal.jpg,1,2438,0.8189
324,20,US,nowin_fractal.jpg,1,0,0
324,21,CS,nowin_fractal.jpg,2,4005,1
324,21,US,nowin_fractal.jpg,2,0,0
324,22,CS,win_fractal.jpg,2,1881,0.5028
324,22,US,win_fractal.jpg,2,0,0
324,23,CS,win_fractal.jpg,2,1885,0.6451
324,23,US,win_fractal.jpg,2,0,0
324,24,CS,win_fractal.jpg,2,1033,0.2795
324,24,US,win_fractal.jpg,2,2663,0.7205
324,25,CS,nowin_fractal.jpg,2,1717,0.59
324,25,US,nowin_fractal.jpg,2,1193,0.41
324,26,CS,win_fractal.jpg,2,3331,0.8448
324,26,US,win_fractal.jpg,2,612,0.1552
324,27,CS,win_fractal.jpg,2,1913,0.8028
324,27,US,win_fractal.jpg,2,142,0.0596
324,28,CS,nowin_fractal.jpg,2,2821,0.767
324,28,US,nowin_fractal.jpg,2,275,0.0748
324,29,CS,win_fractal.jpg,2,3961,1
324,29,US,win_fractal.jpg,2,0,0
324,30,CS,nowin_fractal.jpg,2,3960,1
324,30,US,nowin_fractal.jpg,2,0,0
324,31,CS,nowin_fractal.jpg,2,3939,1
324,31,US,nowin_fractal.jpg,2,0,0
324,32,CS,nowin_fractal.jpg,2,2600,0.7541
324,32,US,nowin_fractal.jpg,2,304,0.0882
324,33,CS,nowin_fractal.jpg,2,2737,0.8117
324,33,US,nowin_fractal.jpg,2,300,0.089
324,34,CS,win_fractal.jpg,2,2034,0.5316
324,34,US,win_fractal.jpg,2,1792,0.4684
324,35,CS,win_fractal.jpg,2,3576,0.9283
324,35,US,win_fractal.jpg,2,0,0
324,36,CS,win_fractal.jpg,2,2521,0.8769
324,36,US,win_fractal.jpg,2,0,0
324,37,CS,nowin_fractal.jpg,2,1925,0.691
324,37,US,nowin_fractal.jpg,2,861,0.309
324,38,CS,win_fractal.jpg,2,467,0.1193
324,38,US,win_fractal.jpg,2,3447,0.8807
324,39,CS,nowin_fractal.jpg,2,1724,0.6001
324,39,US,nowin_fractal.jpg,2,1128,0.3926
324,40,CS,nowin_fractal.jpg,2,3842,0.9766
324,40,US,nowin_fractal.jpg,2,92,0.0234
326,1,CS,win_fractal.jpg,1,1975,0.5581
326,1,US,win_fractal.jpg,1,1263,0.3569
326,2,CS,nowin_fractal.jpg,1,765,0.2351
326,2,US,nowin_fractal.jpg,1,1853,0.5695
326,3,CS,win_fractal.jpg,1,1380,0.3892
326,3,US,win_fractal.jpg,1,478,0.1348
326,4,CS,win_fractal.jpg,1,2758,0.7719
326,4,US,win_fractal.jpg,1,554,0.1551
326,5,CS,win_fractal.jpg,1,1138,0.3536
326,5,US,win_fractal.jpg,1,405,0.1259
326,6,CS,nowin_fractal.jpg,1,434,0.1444
326,6,US,nowin_fractal.jpg,1,1343,0.4468
326,7,CS,nowin_fractal.jpg,1,3320,0.9083
326,7,US,nowin_fractal.jpg,1,0,0
326,8,CS,win_fractal.jpg,1,471,0.1879
326,8,US,win_fractal.jpg,1,1357,0.5413
326,9,CS,nowin_fractal.jpg,1,1218,0.3267
