id,trial,ia,dt,ptdt
141,15, coins,0,0
141,15,total,258,0.1995
141,16, coins,0,0
141,16,total,349,0.3469
141,22, coins,94,0.1414
141,22,total,270,0.406
141,24, coins,263,0.2301
141,24,total,373,0.3263
141,25, coins,0,0
141,25,total,99,1
141,26, coins,26,0.0381
141,26,total,0,0
141,27, coins,281,0.1372
141,27,total,0,0
141,28, coins,0,0
141,28,total,180,0.1519
141,29, coins,0,0
141,29,total,353,0.3124
141,31, coins,0,0
141,31,total,359,0.2224
141,32, coins,0,0
141,32,total,455,0.2662
141,33, coins,0,0
141,33,total,866,0.4365
141,35, coins,0,0
141,35,total,643,0.5249
141,37, coins,33,0.0238
141,37,total,337,0.2435
141,39, coins,0,0
141,39,total,600,0.372
141,40, coins,437,0.1651
141,40,total,861,0.3253
141,41, coins,28,0.0268
141,41,total,364,0.3483
141,44, coins,363,0.1472
141,44,total,1351,0.5479
141,45, coins,0,0
141,45,total,318,0.2753
141,46, coins,0,0
141,46,total,347,0.2933
141,48, coins,0,0
141,48,total,339,0.4055
141,49, coins,39,0.0305
141,49,total,317,0.248
141,52, coins,0,0
141,52,total,236,0.1677
141,53, coins,99,0.0597
141,53,total,463,0.2793
141,54, coins,0,0
141,54,total,307,0.1802
141,55, coins,0,0
141,55,total,432,0.3658
141,56, coins,40,0.02
141,56,total,361,0.1806
141,57, coins,0,0
141,57,total,344,0.2426
141,60, coins,248,0.1035
141,60,total,498,0.2078
141,61, coins,0,0
141,61,total,562,0.3593
141,62, coins,0,0
141,62,total,500,0.4078
141,64, coins,0,0
141,64,total,527,0.4392
141,66, coins,0,0
141,66,total,487,0.4784
141,67, coins,0,0
141,67,total,623,0.3689
141,68, coins,0,0
141,68,total,352,0.3421
141,70, coins,0,0
141,70,total,483,0.3397
141,71, coins,0,0
141,71,total,326,0.3027
141,75, coins,224,0.1335
141,75,total,794,0.4732
141,76, coins,0,0
141,76,total,764,0.4247
141,78, coins,40,0.0261
141,78,total,320,0.2086
141,81, coins,0,0
141,81,total,224,0.3478
141,82, coins,200,0.1586
141,82,total,291,0.2308
141,84, coins,470,0.2728
141,84,total,249,0.1445
141,89, coins,0,0
141,89,total,911,0.6554
141,90, coins,195,0.1023
141,90,total,617,0.3235
141,92, coins,45,0.033
141,92,total,749,0.5487
141,93, coins,0,0
141,93,total,899,0.4429
141,96, coins,0,0
141,96,total,368,0.4116
141,97, coins,0,0
141,97,total,857,0.7504
141,99, coins,0,0
141,99,total,728,0.5796
142,3, coins,511,0.1768
142,3,total,1112,0.3846
142,4, coins,0,0
142,4,total,431,0.1522
142,8, coins,134,0.0473
142,8,total,422,0.149
142,9, coins,230,0.0775
142,9,total,385,0.1298
142,12, coins,198,0.0708
142,12,total,347,0.1242
142,15, coins,0,0
142,15,total,606,0.2184
142,16, coins,0,0
142,16,total,296,0.1018
142,17, coins,0,0
142,17,total,499,0.1643
142,18, coins,605,0.2252
142,18,total,337,0.1254
142,19, coins,0,0
142,19,total,766,0.2673
142,23, coins,275,0.1037
142,23,total,952,0.3588
142,24, coins,115,0.0406
142,24,total,778,0.2743
142,26, coins,0,0
142,26,total,1293,0.4569
142,28, coins,0,0
142,28,total,1125,0.3669
142,33, coins,561,0.1962
142,33,total,509,0.178
142,35, coins,175,0.0632
142,35,total,786,0.2838
142,36, coins,0,0
142,36,total,923,0.3133
142,37, coins,0,0
142,37,total,765,0.2667
142,38, coins,0,0
142,38,total,1045,0.3733
142,39, coins,0,0
142,39,total,729,0.2523
142,40, coins,0,0
142,40,total,1458,0.5163
142,41, coins,209,0.0706
142,41,total,440,0.1486
142,42, coins,0,0
142,42,total,1187,0.408
142,45, coins,395,0.1389
142,45,total,423,0.1487
142,46, coins,0,0
142,46,total,824,0.3279
142,48, coins,275,0.109
142,48,total,569,0.2255
142,51, coins,0,0
142,51,total,788,0.2716
142,53, coins,0,0
142,53,total,1060,0.3614
142,55, coins,0,0
142,55,total,893,0.3013
142,56, coins,0,0
142,56,total,1111,0.3796
142,57, coins,0,0
142,57,total,934,0.3148
142,59, coins,0,0
142,59,total,1625,0.573
142,60, coins,0,0
142,60,total,1258,0.4403
142,62, coins,24,0.0081
142,62,total,545,0.1839
142,63, coins,0,0
142,63,total,478,0.1723
142,65, coins,0,0
142,65,total,600,0.2012
142,70, coins,0,0
142,70,total,648,0.2331
142,71, coins,0,0
142,71,total,704,0.2594
142,72, coins,0,0
142,72,total,510,0.1921
142,73, coins,146,0.0529
142,73,total,895,0.3245
142,75, coins,170,0.0603
142,75,total,812,0.2882
142,76, coins,0,0
142,76,total,689,0.2253
142,78, coins,0,0
142,78,total,1030,0.3439
142,79, coins,0,0
142,79,total,992,0.3588
142,80, coins,0,0
142,80,total,839,0.2913
142,82, coins,0,0
142,82,total,0,0
142,84, coins,0,0
142,84,total,0,0
142,85, coins,0,0
142,85,total,0,0
142,89, coins,0,0
142,89,total,451,0.1487
142,90, coins,0,0
142,90,total,497,0.1748
142,91, coins,0,0
142,91,total,496,0.1632
142,93, coins,0,0
142,93,total,456,0.151
142,94, coins,222,0.075
142,94,total,820,0.277
142,95, coins,163,0.0568
142,95,total,577,0.2012
142,96, coins,144,0.0521
142,96,total,779,0.2819
142,97, coins,0,0
142,97,total,1037,0.3627
142,98, coins,0,0
142,98,total,737,0.2275
142,99, coins,0,0
142,99,total,492,0.165
146,1, coins,0,0
146,1,total,605,0.2051
146,2, coins,54,0.0201
146,2,total,747,0.2785
146,3, coins,0,0
146,3,total,428,0.1434
146,4, coins,106,0.0387
146,4,total,439,0.1605
146,6, coins,0,0
146,6,total,646,0.2192
146,7, coins,0,0
146,7,total,205,0.0729
146,8, coins,0,0
146,8,total,216,0.0729
146,11, coins,74,0.0247
146,11,total,343,0.1147
146,12, coins,0,0
146,12,total,457,0.155
146,14, coins,72,0.0247
146,14,total,438,0.1503
146,15, coins,0,0
146,15,total,458,0.1661
146,16, coins,0,0
146,16,total,298,0.1037
146,17, coins,0,0
146,17,total,335,0.1162
146,20, coins,0,0
146,20,total,428,0.1442
146,21, coins,0,0
146,21,total,230,0.0786
146,22, coins,0,0
146,22,total,346,0.1203
146,23, coins,0,0
146,23,total,306,0.1101
146,24, coins,0,0
146,24,total,357,0.1123
146,26, coins,0,0
146,26,total,440,0.1477
146,27, coins,0,0
146,27,total,385,0.1306
146,28, coins,37,0.0131
146,28,total,329,0.1164
146,30, coins,0,0
146,30,total,430,0.1473
146,33, coins,0,0
146,33,total,435,0.1455
146,35, coins,0,0
146,35,total,414,0.1342
146,36, coins,0,0
146,36,total,374,0.1298
146,38, coins,0,0
146,38,total,384,0.1215
146,40, coins,0,0
146,40,total,413,0.1378
146,41, coins,0,0
146,41,total,527,0.1785
146,42, coins,0,0
146,42,total,445,0.1478
146,43, coins,0,0
146,43,total,388,0.1322
146,46, coins,0,0
146,46,total,397,0.1327
146,47, coins,141,0.0497
146,47,total,400,0.1409
146,48, coins,0,0
146,48,total,406,0.1354
146,50, coins,142,0.0532
146,50,total,394,0.1476
146,53, coins,0,0
146,53,total,291,0.108
146,56, coins,0,0
146,56,total,457,0.1577
146,57, coins,0,0
146,57,total,346,0.1158
146,60, coins,120,0.0405
146,60,total,390,0.1318
146,61, coins,0,0
146,61,total,469,0.1594
146,62, coins,0,0
146,62,total,263,0.0889
146,63, coins,82,0.0278
146,63,total,494,0.1673
146,64, coins,0,0
146,64,total,374,0.1261
146,65, coins,0,0
146,65,total,380,0.1301
146,67, coins,0,0
146,67,total,391,0.1334
146,68, coins,0,0
146,68,total,412,0.1293
146,69, coins,66,0.0229
146,69,total,428,0.1482
146,71, coins,0,0
146,71,total,396,0.1344
146,74, coins,0,0
146,74,total,431,0.1483
146,75, coins,0,0
146,75,total,463,0.1466
146,78, coins,0,0
146,78,total,431,0.1476
146,79, coins,0,0
146,79,total,451,0.1528
146,80, coins,0,0
146,80,total,475,0.1617
146,82, coins,0,0
146,82,total,557,0.1849
146,83, coins,73,0.0232
146,83,total,409,0.1303
146,84, coins,0,0
146,84,total,426,0.1427
146,85, coins,68,0.0237
146,85,total,429,0.1497
146,86, coins,110,0.0383
146,86,total,410,0.1429
146,88, coins,76,0.0289
146,88,total,378,0.1437
146,89, coins,67,0.0267
146,89,total,494,0.1967
146,91, coins,57,0.0202
146,91,total,268,0.0952
146,94, coins,0,0
146,94,total,430,0.1465
146,98, coins,89,0.0313
146,98,total,456,0.1605
146,99, coins,0,0
146,99,total,453,0.1556
146,100, coins,0,0
146,100,total,445,0.1517
147,1, coins,303,0.0974
147,1,total,431,0.1385
147,2, coins,0,0
147,2,total,419,0.1393
147,3, coins,0,0
147,3,total,0,0
147,4, coins,0,0
147,4,total,0,0
147,8, coins,0,0
147,8,total,0,0
147,9, coins,0,0
147,9,total,0,0
147,10, coins,0,0
147,10,total,0,0
147,12, coins,0,0
147,12,total,0,0
147,13, coins,0,0
147,13,total,0,0
147,14, coins,0,0
147,14,total,0,0
147,15, coins,0,0
147,15,total,0,0
147,16, coins,0,0
147,16,total,0,0
147,17, coins,0,0
147,17,total,0,0
147,18, coins,0,0
147,18,total,0,0
147,19, coins,0,0
147,19,total,0,0
147,21, coins,0,0
147,21,total,238,0.0742
147,22, coins,0,0
147,22,total,111,0.035
147,23, coins,0,0
147,23,total,0,0
147,24, coins,0,0
147,24,total,0,0
147,27, coins,0,0
147,27,total,150,0.0459
147,31, coins,0,0
147,31,total,0,0
147,32, coins,0,0
147,32,total,0,0
147,33, coins,0,0
147,33,total,0,0
147,34, coins,0,0
147,34,total,0,0
147,35, coins,0,0
147,35,total,210,0.0757
147,36, coins,0,0
147,36,total,0,0
147,37, coins,0,0
147,37,total,0,0
147,38, coins,0,0
147,38,total,0,0
147,40, coins,0,0
147,40,total,0,0
147,41, coins,0,0
147,41,total,240,0.0802
147,42, coins,0,0
147,42,total,0,0
147,44, coins,0,0
147,44,total,0,0
147,47, coins,0,0
147,47,total,0,0
147,48, coins,0,0
147,48,total,0,0
147,49, coins,0,0
147,49,total,0,0
147,50, coins,0,0
147,50,total,194,0.0771
147,51, coins,0,0
147,51,total,0,0
147,52, coins,0,0
147,52,total,0,0
147,53, coins,0,0
147,53,total,0,0
147,55, coins,0,0
147,55,total,0,0
147,56, coins,0,0
147,56,total,225,0.0728
147,60, coins,206,0.0672
147,60,total,351,0.1145
147,61, coins,0,0
147,61,total,73,0.0294
147,62, coins,0,0
147,62,total,454,0.1502
147,63, coins,0,0
147,63,total,0,0
147,66, coins,0,0
147,66,total,200,0.0645
147,67, coins,0,0
147,67,total,0,0
147,71, coins,0,0
147,71,total,744,0.2616
147,73, coins,0,0
147,73,total,0,0
147,74, coins,0,0
147,74,total,0,0
147,75, coins,0,0
147,75,total,138,0.0443
147,76, coins,0,0
147,76,total,0,0
147,77, coins,0,0
147,77,total,0,0
147,78, coins,0,0
147,78,total,0,0
147,79, coins,0,0
147,79,total,0,0
147,80, coins,0,0
147,80,total,0,0
147,84, coins,0,0
147,84,total,275,0.0854
147,85, coins,0,0
147,85,total,0,0
147,87, coins,0,0
147,87,total,0,0
147,89, coins,0,0
147,89,total,0,0
147,90, coins,0,0
147,90,total,365,0.1311
147,91, coins,0,0
147,91,total,0,0
147,94, coins,0,0
147,94,total,0,0
147,95, coins,0,0
147,95,total,419,0.1343
147,96, coins,0,0
147,96,total,0,0
147,97, coins,0,0
147,97,total,0,0
147,99, coins,0,0
147,99,total,0,0
147,100, coins,187,0.0635
147,100,total,0,0
148,1, coins,0,0
148,1,total,1004,0.3402
148,2, coins,0,0
148,2,total,1684,0.5767
148,5, coins,193,0.0698
148,5,total,1223,0.4425
148,7, coins,0,0
148,7,total,1113,0.387
148,8, coins,0,0
148,8,total,1859,0.638
148,11, coins,0,0
148,11,total,1511,0.5747
148,12, coins,0,0
148,12,total,1634,0.6127
148,13, coins,209,0.0727
148,13,total,1105,0.3846
148,14, coins,221,0.0789
148,14,total,1795,0.6406
148,15, coins,146,0.0545
148,15,total,1205,0.4498
148,19, coins,0,0
148,19,total,1899,0.7494
148,20, coins,701,0.2591
148,20,total,645,0.2384
148,24, coins,181,0.0745
148,24,total,1398,0.5753
148,25, coins,223,0.0902
148,25,total,1400,0.5661
148,26, coins,0,0
148,26,total,2031,0.741
148,27, coins,0,0
148,27,total,1901,0.7212
148,29, coins,0,0
148,29,total,1389,0.4973
148,30, coins,0,0
148,30,total,775,0.2674
148,31, coins,0,0
148,31,total,2231,0.7779
148,35, coins,0,0
148,35,total,1727,0.6174
148,36, coins,0,0
148,36,total,1504,0.5693
148,37, coins,0,0
148,37,total,1534,0.5235
148,38, coins,0,0
148,38,total,1851,0.68
148,39, coins,0,0
148,39,total,1429,0.5135
148,40, coins,0,0
148,40,total,1229,0.4372
148,41, coins,0,0
148,41,total,1634,0.6182
148,45, coins,0,0
148,45,total,1474,0.5577
148,48, coins,0,0
148,48,total,1480,0.5632
148,49, coins,0,0
148,49,total,1835,0.6304
148,55, coins,0,0
148,55,total,880,0.3386
148,57, coins,0,0
148,57,total,979,0.3539
148,58, coins,712,0.2777
148,58,total,396,0.1544
148,59, coins,0,0
148,59,total,841,0.3129
148,60, coins,0,0
148,60,total,975,0.3608
148,61, coins,0,0
148,61,total,1361,0.5239
148,63, coins,0,0
148,63,total,1172,0.4573
148,66, coins,0,0
148,66,total,548,0.1782
148,69, coins,0,0
148,69,total,1582,0.5672
148,70, coins,0,0
148,70,total,1038,0.3786
148,72, coins,0,0
148,72,total,216,0.08
148,73, coins,0,0
148,73,total,1267,0.4392
148,77, coins,0,0
148,77,total,1266,0.4354
148,78, coins,0,0
148,78,total,485,0.1909
148,79, coins,0,0
148,79,total,490,0.3451
148,80, coins,0,0
148,80,total,1095,0.3868
148,83, coins,0,0
148,83,total,605,0.1977
148,85, coins,0,0
148,85,total,601,0.232
148,86, coins,0,0
148,86,total,529,0.2216
148,87, coins,0,0
148,87,total,936,0.3159
148,88, coins,0,0
148,88,total,440,0.1865
148,90, coins,0,0
148,90,total,765,0.5186
148,94, coins,0,0
148,94,total,668,0.2269
148,95, coins,0,0
148,95,total,1177,0.4178
148,96, coins,0,0
148,96,total,1534,0.5163
148,97, coins,0,0
148,97,total,1322,0.4691
148,99, coins,0,0
148,99,total,2274,0.7036
148,100, coins,0,0
148,100,total,558,0.2019
149,2, coins,226,0.0767
149,2,total,1911,0.6489
149,3, coins,158,0.0562
149,3,total,1490,0.5297
149,5, coins,139,0.0461
149,5,total,2005,0.6654
149,7, coins,491,0.1785
149,7,total,1153,0.4193
149,8, coins,130,0.0482
149,8,total,1662,0.6165
149,10, coins,150,0.052
149,10,total,2092,0.7246
149,12, coins,272,0.0945
149,12,total,1775,0.6167
149,13, coins,170,0.0647
149,13,total,1002,0.3816
149,14, coins,0,0
149,14,total,1695,0.5811
149,16, coins,148,0.0492
149,16,total,690,0.2295
149,17, coins,0,0
149,17,total,829,0.279
149,18, coins,215,0.0743
149,18,total,946,0.3271
149,21, coins,224,0.075
149,21,total,2234,0.7479
149,25, coins,195,0.0708
149,25,total,959,0.3481
149,26, coins,134,0.045
149,26,total,2043,0.6856
149,27, coins,196,0.0716
149,27,total,2132,0.7787
149,28, coins,0,0
149,28,total,1130,0.3999
149,30, coins,629,0.2146
149,30,total,1301,0.4439
149,32, coins,218,0.0764
149,32,total,470,0.1647
149,34, coins,123,0.0448
149,34,total,1559,0.5684
149,35, coins,204,0.0732
149,35,total,1169,0.4197
149,36, coins,0,0
149,36,total,1469,0.5275
149,39, coins,269,0.0903
149,39,total,2184,0.7329
149,43, coins,305,0.1072
149,43,total,1898,0.6669
149,44, coins,560,0.2016
149,44,total,1863,0.6706
149,46, coins,179,0.0634
149,46,total,525,0.186
149,47, coins,203,0.0818
149,47,total,432,0.1741
149,49, coins,118,0.0418
149,49,total,1616,0.5718
149,51, coins,225,0.0882
149,51,total,1639,0.6422
149,52, coins,0,0
149,52,total,2232,0.8363
149,55, coins,0,0
149,55,total,1563,0.5515
149,56, coins,147,0.0623
149,56,total,1073,0.4547
149,59, coins,155,0.0495
149,59,total,485,0.155
149,62, coins,211,0.0778
149,62,total,1177,0.4338
149,64, coins,608,0.2092
149,64,total,813,0.2797
149,66, coins,0,0
149,66,total,565,0.2259
149,68, coins,0,0
149,68,total,627,0.26
149,71, coins,179,0.0612
149,71,total,766,0.2621
149,72, coins,180,0.0604
149,72,total,1896,0.6362
149,73, coins,211,0.0736
149,73,total,649,0.2263
149,78, coins,155,0.0563
149,78,total,991,0.3602
149,79, coins,250,0.0781
149,79,total,529,0.1653
149,81, coins,363,0.1408
149,81,total,843,0.327
149,82, coins,240,0.0788
149,82,total,1332,0.4372
149,83, coins,94,0.0324
149,83,total,1014,0.3498
149,85, coins,0,0
149,85,total,553,0.2118
149,90, coins,331,0.14
149,90,total,798,0.3376
149,93, coins,0,0
149,93,total,535,0.2158
149,94, coins,139,0.0464
149,94,total,2348,0.7845
149,97, coins,214,0.07
149,97,total,1621,0.5299
149,99, coins,161,0.0582
149,99,total,1903,0.6882
149,100, coins,248,0.0827
149,100,total,885,0.2952
151,2, coins,342,0.1305
151,2,total,1342,0.5122
151,4, coins,118,0.0434
151,4,total,1881,0.6915
151,5, coins,0,0
151,5,total,870,0.3392
151,6, coins,0,0
151,6,total,1224,0.4339
151,7, coins,688,0.2716
151,7,total,489,0.1931
151,9, coins,326,0.1559
151,9,total,519,0.2482
151,12, coins,349,0.1457
151,12,total,503,0.2099
151,13, coins,396,0.1929
151,13,total,481,0.2343
151,14, coins,0,0
151,14,total,1911,0.7503
151,16, coins,474,0.1879
151,16,total,1047,0.415
151,20, coins,893,0.3708
151,20,total,788,0.3272
151,22, coins,470,0.1944
151,22,total,1201,0.4967
151,23, coins,0,0
151,23,total,207,0.0844
151,24, coins,484,0.1894
151,24,total,1344,0.5258
151,25, coins,214,0.0825
151,25,total,722,0.2783
151,26, coins,173,0.0772
151,26,total,811,0.3621
151,28, coins,0,0
151,28,total,1910,0.6851
151,29, coins,313,0.1317
151,29,total,846,0.3561
151,30, coins,570,0.202
151,30,total,1521,0.539
151,32, coins,0,0
151,32,total,679,0.2996
151,33, coins,0,0
151,33,total,353,0.1628
151,34, coins,261,0.1138
151,34,total,602,0.2624
151,36, coins,0,0
151,36,total,1200,0.4577
151,38, coins,330,0.1382
151,38,total,1274,0.5335
151,40, coins,29,0.0122
151,40,total,737,0.3101
151,42, coins,369,0.1311
151,42,total,1068,0.3794
151,44, coins,0,0
151,44,total,1007,0.4229
151,45, coins,171,0.0679
151,45,total,883,0.3505
151,47, coins,230,0.1107
151,47,total,485,0.2334
151,49, coins,415,0.1806
151,49,total,947,0.4121
151,50, coins,0,0
151,50,total,956,0.3933
151,51, coins,1144,0.4253
151,51,total,860,0.3197
151,53, coins,424,0.1613
151,53,total,1771,0.6739
151,55, coins,44,0.0215
151,55,total,897,0.4393
151,58, coins,0,0
151,58,total,923,0.3242
151,59, coins,397,0.1438
151,59,total,879,0.3185
151,60, coins,0,0
151,60,total,927,0.3417
151,61, coins,390,0.1743
151,61,total,1204,0.5382
151,62, coins,395,0.1729
151,62,total,995,0.4356
151,64, coins,0,0
151,64,total,306,0.0979
151,65, coins,289,0.1037
151,65,total,870,0.3121
151,66, coins,381,0.1371
151,66,total,857,0.3084
151,68, coins,29,0.0115
151,68,total,2065,0.8198
151,69, coins,0,0
151,69,total,1897,0.8219
151,70, coins,266,0.1167
151,70,total,1424,0.6248
151,71, coins,704,0.2876
151,71,total,1430,0.5842
151,72, coins,0,0
151,72,total,927,0.3953
151,76, coins,714,0.2661
151,76,total,1211,0.4514
151,77, coins,204,0.0956
151,77,total,1334,0.6251
151,79, coins,179,0.0609
151,79,total,706,0.2401
151,80, coins,0,0
151,80,total,667,0.1987
151,81, coins,99,0.0655
151,81,total,611,0.4044
151,82, coins,59,0.065
151,82,total,409,0.4504
151,83, coins,0,0
151,83,total,1008,0.4035
151,87, coins,534,0.1818
151,87,total,1482,0.5046
151,88, coins,0,0
151,88,total,768,0.4569
151,89, coins,0,0
151,89,total,834,0.3787
151,90, coins,0,0
151,90,total,396,0.2491
151,91, coins,0,0
151,91,total,742,0.3088
151,92, coins,135,0.0457
151,92,total,1077,0.3645
151,94, coins,572,0.2296
151,94,total,785,0.3151
151,99, coins,0,0
151,99,total,1433,0.5637
151,100, coins,0,0
151,100,total,231,0.0684
152,2, coins,0,0
152,2,total,616,0.1994
152,3, coins,0,0
152,3,total,425,0.1479
152,4, coins,0,0
152,4,total,864,0.2816
152,6, coins,0,0
152,6,total,476,0.1636
152,9, coins,0,0
152,9,total,382,0.1303
152,12, coins,76,0.028
152,12,total,781,0.2881
152,14, coins,0,0
152,14,total,985,0.3594
152,15, coins,0,0
152,15,total,428,0.1644
152,19, coins,0,0
152,19,total,716,0.3377
152,20, coins,0,0
152,20,total,521,0.195
152,21, coins,0,0
152,21,total,643,0.2555
152,25, coins,0,0
152,25,total,966,0.4173
152,26, coins,0,0
152,26,total,1104,0.4407
152,28, coins,0,0
152,28,total,1334,0.4993
152,29, coins,0,0
152,29,total,593,0.2015
152,30, coins,0,0
152,30,total,661,0.2783
152,31, coins,0,0
152,31,total,835,0.2914
152,33, coins,0,0
152,33,total,393,0.1225
152,34, coins,0,0
152,34,total,693,0.2791
152,35, coins,0,0
152,35,total,754,0.2645
152,38, coins,283,0.099
152,38,total,531,0.1858
152,40, coins,0,0
152,40,total,867,0.3044
152,44, coins,0,0
152,44,total,1240,0.5014
152,47, coins,0,0
152,47,total,856,0.313
152,48, coins,0,0
152,48,total,831,0.3212
152,51, coins,0,0
152,51,total,901,0.3726
152,52, coins,0,0
152,52,total,795,0.3403
152,54, coins,0,0
152,54,total,751,0.2983
152,59, coins,0,0
152,59,total,795,0.3292
152,60, coins,0,0
152,60,total,986,0.3704
152,62, coins,0,0
152,62,total,784,0.3221
152,64, coins,0,0
152,64,total,453,0.1686
152,70, coins,0,0
152,70,total,755,0.2981
152,71, coins,0,0
152,71,total,547,0.216
152,72, coins,0,0
152,72,total,1360,0.5356
152,73, coins,0,0
152,73,total,586,0.2085
152,74, coins,0,0
152,74,total,543,0.1843
152,75, coins,0,0
152,75,total,1065,0.4399
152,77, coins,0,0
152,77,total,650,0.2364
152,78, coins,0,0
152,78,total,599,0.2702
152,80, coins,0,0
152,80,total,531,0.1737
152,81, coins,0,0
152,81,total,710,0.2846
152,83, coins,0,0
152,83,total,644,0.2684
152,84, coins,0,0
152,84,total,612,0.306
152,85, coins,0,0
152,85,total,615,0.2775
152,86, coins,0,0
152,86,total,577,0.2014
152,90, coins,0,0
152,90,total,719,0.276
152,92, coins,0,0
152,92,total,847,0.393
152,94, coins,0,0
152,94,total,485,0.1991
152,95, coins,0,0
152,95,total,330,0.1453
152,98, coins,0,0
152,98,total,1184,0.4385
156,1, coins,118,0.043
156,1,total,536,0.1955
156,2, coins,414,0.2008
156,2,total,692,0.3356
156,3, coins,341,0.1389
156,3,total,818,0.3332
156,4, coins,901,0.3239
156,4,total,488,0.1754
156,5, coins,0,0
156,5,total,707,0.2889
156,7, coins,283,0.1284
156,7,total,411,0.1865
156,9, coins,208,0.0784
156,9,total,195,0.0735
156,12, coins,139,0.0548
156,12,total,195,0.0769
156,13, coins,131,0.0548
156,13,total,366,0.1532
156,15, coins,559,0.2401
156,15,total,342,0.1469
156,16, coins,479,0.183
156,16,total,439,0.1677
156,17, coins,136,0.0523
156,17,total,505,0.1942
156,18, coins,146,0.0651
156,18,total,310,0.1381
156,19, coins,93,0.038
156,19,total,242,0.0989
156,20, coins,711,0.2647
156,20,total,184,0.0685
156,21, coins,0,0
156,21,total,260,0.0993
156,22, coins,316,0.1326
156,22,total,255,0.107
156,23, coins,349,0.1317
156,23,total,157,0.0592
156,26, coins,338,0.1232
156,26,total,209,0.0762
156,29, coins,352,0.1316
156,29,total,255,0.0954
156,31, coins,191,0.0679
156,31,total,198,0.0703
156,33, coins,354,0.1327
156,33,total,0,0
156,34, coins,615,0.2476
156,34,total,332,0.1337
156,35, coins,336,0.1237
156,35,total,447,0.1645
156,37, coins,479,0.1933
156,37,total,0,0
156,39, coins,457,0.1784
156,39,total,432,0.1687
156,40, coins,323,0.1256
156,40,total,0,0
156,41, coins,295,0.1066
156,41,total,0,0
156,42, coins,66,0.0259
156,42,total,391,0.1533
156,43, coins,224,0.0823
156,43,total,164,0.0602
156,44, coins,587,0.2095
156,44,total,0,0
156,45, coins,313,0.119
156,45,total,0,0
156,47, coins,176,0.0635
156,47,total,0,0
156,51, coins,207,0.0715
156,51,total,183,0.0632
156,53, coins,493,0.1821
156,53,total,219,0.0809
156,54, coins,182,0.0644
156,54,total,0,0
156,56, coins,0,0
156,56,total,238,0.0873
156,57, coins,365,0.1531
156,57,total,175,0.0734
156,58, coins,255,0.0934
156,58,total,208,0.0762
156,59, coins,137,0.0483
156,59,total,0,0
156,60, coins,500,0.195
156,60,total,158,0.0616
156,62, coins,217,0.0781
156,62,total,0,0
156,64, coins,169,0.0592
156,64,total,138,0.0483
156,65, coins,0,0
156,65,total,223,0.08
156,67, coins,309,0.117
156,67,total,406,0.1537
156,68, coins,463,0.1579
156,68,total,0,0
156,72, coins,625,0.21
156,72,total,155,0.0521
156,73, coins,198,0.0721
156,73,total,210,0.0764
156,74, coins,175,0.0688
156,74,total,0,0
156,75, coins,337,0.1252
156,75,total,0,0
156,76, coins,349,0.1313
156,76,total,128,0.0481
156,78, coins,817,0.282
156,78,total,0,0
156,79, coins,148,0.0515
156,79,total,0,0
156,81, coins,0,0
156,81,total,0,0
156,84, coins,0,0
156,84,total,0,0
156,85, coins,0,0
156,85,total,108,0.0385
156,87, coins,21,0.0074
156,87,total,0,0
156,88, coins,0,0
156,88,total,0,0
156,89, coins,0,0
156,89,total,0,0
156,90, coins,313,0.1162
156,90,total,0,0
156,93, coins,152,0.0538
156,93,total,160,0.0566
156,94, coins,325,0.1148
156,94,total,203,0.0717
156,96, coins,0,0
156,96,total,159,0.0585
156,97, coins,142,0.0528
156,97,total,276,0.1027
156,98, coins,222,0.0858
156,98,total,0,0
156,99, coins,0,0
156,99,total,0,0
156,100, coins,171,0.0689
156,100,total,0,0
157,2, coins,196,0.0655
157,2,total,826,0.2762
157,3, coins,0,0
157,3,total,768,0.2629
157,5, coins,209,0.071
157,5,total,783,0.2661
157,6, coins,133,0.0446
157,6,total,558,0.1872
157,7, coins,0,0
157,7,total,514,0.1665
157,8, coins,194,0.0613
157,8,total,525,0.1658
157,9, coins,0,0
157,9,total,846,0.2866
157,10, coins,0,0
157,10,total,562,0.1816
157,11, coins,306,0.102
157,11,total,1649,0.5497
157,14, coins,0,0
157,14,total,439,0.1466
157,17, coins,0,0
157,17,total,674,0.2372
157,18, coins,0,0
157,18,total,1563,0.5442
157,19, coins,0,0
157,19,total,302,0.1021
157,21, coins,267,0.0896
157,21,total,506,0.1697
157,22, coins,0,0
157,22,total,485,0.1592
157,24, coins,0,0
157,24,total,0,0
157,25, coins,0,0
157,25,total,321,0.103
157,26, coins,0,0
157,26,total,352,0.1228
157,27, coins,0,0
157,27,total,469,0.1413
157,28, coins,255,0.086
157,28,total,1007,0.3396
157,29, coins,196,0.0639
157,29,total,197,0.0643
157,30, coins,0,0
157,30,total,459,0.1503
157,31, coins,0,0
157,31,total,484,0.1568
157,32, coins,0,0
157,32,total,203,0.0656
157,33, coins,154,0.0502
157,33,total,201,0.0656
157,36, coins,0,0
157,36,total,260,0.0937
157,37, coins,0,0
157,37,total,152,0.0521
157,38, coins,377,0.1248
157,38,total,422,0.1397
157,41, coins,0,0
157,41,total,503,0.1655
157,44, coins,215,0.0749
157,44,total,966,0.3366
157,45, coins,0,0
157,45,total,754,0.2549
157,46, coins,173,0.0598
157,46,total,1366,0.4725
157,50, coins,280,0.0932
157,50,total,608,0.2024
